training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.75,1.0,0.43,0.53,0.5,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin0 !$TransactionFee_bin4) $TransactionVolume_USD_bin4) 
0.53,0.75,1.0,0.36,0.53,0.5,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$MarketCap_bin2 !$TransactionFee_bin0 !$TransactionFee_bin4) $TransactionVolume_USD_bin4) 
0.53,0.75,1.0,0.36,0.5,0.45,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$GTrends_bin2 !$TransactionFee_bin0 !$TransactionFee_bin4) $TransactionVolume_USD_bin4) 
0.53,0.75,1.0,0.43,0.57,0.55,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$GTrends_bin3 !$TransactionFee_bin0 !$TransactionFee_bin4) $TransactionVolume_USD_bin4) 
0.53,0.75,1.0,0.43,0.53,0.5,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$HashRate_bin5 !$TransactionFee_bin0 !$TransactionFee_bin4) $TransactionVolume_USD_bin4) 
0.53,0.75,1.0,0.43,0.53,0.5,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionPerDay_bin5 !$TransactionFee_bin0 !$TransactionFee_bin4) $TransactionVolume_USD_bin4) 
0.53,0.75,1.0,0.21,0.47,0.38,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin0 !$TransactionFee_bin4) $TransactionVolume_USD_bin4) !$MarketCap_bin2) 
0.53,0.75,1.0,0.43,0.57,0.55,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin0 !$TransactionFee_bin4) $TransactionVolume_USD_bin4) !$HashRate_bin5) 
0.53,0.75,1.0,0.43,0.57,0.55,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin0 !$TransactionFee_bin4) $TransactionVolume_USD_bin4) !$TransactionPerDay_bin5) 
0.53,0.75,1.0,0.21,0.5,0.43,and(or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin0 !$TransactionFee_bin4) $TransactionVolume_USD_bin4) !$MarketCap_bin2 !$HashRate_bin5) 
