training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.68,1.0,0.18,0.53,1.0,and(or(and(or($GTrends_bin6 $MempoolSize_bin7) !$TransactionPerDay_bin5) and(!$MempoolCount_bin6 $MempoolCount_bin8) $GoldPrice_bin3) $TransactionVolume_USD_bin0) 
0.47,0.64,1.0,0.29,0.6,1.0,or(and(or(and(or($GTrends_bin6 $MempoolSize_bin7) !$TransactionPerDay_bin5) and(!$MempoolCount_bin6 $MempoolCount_bin8)) $TransactionVolume_USD_bin0) $BlockSize_bin6) 
0.58,0.68,0.92,0.35,0.57,0.75,or(and(!$BlockSize_bin7 !$MinningDifficulty_bin0 !$TransactionFee_bin1 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MempoolCount_bin6) 
0.58,0.68,0.92,0.35,0.6,0.86,or(and(!$GoldPrice_bin1 !$HashRate_bin2 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin0) and(!$GoldPrice_bin3 $MempoolSize_bin8)) 
0.58,0.68,0.92,0.35,0.6,0.86,and(or(and(!$GoldPrice_bin1 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin0) and(!$GoldPrice_bin3 $MempoolSize_bin8)) !$HashRate_bin2) 
0.53,0.64,0.91,0.35,0.57,0.75,and(or(and(!$BlockSize_bin7 !$MinningDifficulty_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MempoolCount_bin6) !$TransactionFee_bin1) 
0.68,0.71,0.87,0.35,0.57,0.75,or(and(!$BlockSize_bin7 !$MinningDifficulty_bin0 $TransactionVolume_USD_bin0) $MempoolCount_bin6) 
0.68,0.71,0.87,0.35,0.57,0.75,or(and(!$BlockSize_bin7 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) $MempoolCount_bin6) 
0.68,0.71,0.87,0.35,0.6,0.86,or(and(!$GoldPrice_bin1 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin0) $MempoolSize_bin8) 
0.68,0.71,0.87,0.35,0.53,0.67,or(and(!$MinningDifficulty_bin0 $TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) $MempoolCount_bin6) 
