Date,Price,MarketCap,BlockSize,GoldPrice,GTrends,HashRate,MempoolCount,MempoolSize,MinningDifficulty,TransactionPerDay,TransactionFee,TransactionVolume_USD
2018-11-16,5575.55,96900828780,1195210,1259.0,52,45356615.7674,9011473.5,9011473.5,7184400000000,291417,38.65118054,5279320000
2018-11-17,5554.33,96542098114,1149077,1261.6,43,41672924.1289,4985792.5,4985792.5,6653300000000,281542,36.92729384,4303150000
2018-11-18,5623.54,97753714643,908811,1261.6,39,47956936.4976,156691.0,156691.0,6653300000000,261656,21.55099415,4159680000
2018-11-19,4871.49,84688539692,948878,1261.6,68,40680711.6497,4195764.0,4195764.0,6653300000000,238152,18.03746701,7039560000
2018-11-20,4451.87,77401044320,1110677,1257.5,100,41672924.1289,19350510.5,19350510.5,6653300000000,269669,39.969486100000005,8428290000
2018-11-21,4602.17,80020171047,1212275,1264.7,78,43657349.0875,22122470.0,22122470.0,6653300000000,289178,69.36765011,6120120000
2018-11-22,4365.94,75919439809,1212794,1228.0,55,34727436.7741,10527698.75,10527698.75,6653300000000,256648,49.95016009,4569370000
2018-11-23,4347.11,75598851166,1217283,1260.0,58,40349974.1566,2928672.5,2928672.5,6653300000000,264840,39.13421764,4871490000
2018-11-24,3880.76,67495633205,1119518,1259.7,54,41342186.6359,8699674.0,8699674.0,6653300000000,273163,36.98433712,4679500000
2018-11-25,4009.97,69749265801,986502,1259.7,81,47295461.5114,3597120.5,3597120.5,6653300000000,252098,31.17997638,6825640000
2018-11-26,3779.13,65739289046,1017393,1259.7,80,42003661.622,7541631.5,7541631.5,6653300000000,241629,32.01112732,6476900000
2018-11-27,3820.72,66468970322,1181035,1250.4,73,36711861.7326,4718932.5,4718932.5,6653300000000,255439,38.27901151,5998720000
2018-11-28,4257.42,74072560088,1056039,1260.2,68,43326611.5944,3230659.0,3230659.0,6653300000000,262608,37.38312649,7280280000
2018-11-29,4278.85,74451016927,1133828,1260.8,59,39027024.1843,11927211.5,11927211.5,6653300000000,262385,38.73742361,6503347767
2018-11-30,4017.27,69904637061,1200095,1256.5,55,34727436.7741,5287824.5,5287824.5,6653300000000,245476,45.07238045,6048016717
