training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.55,0.62,0.85,0.57,0.63,and(!$BlockSize_bin3 !$TransactionFee_bin0) 
0.4,0.57,0.66,0.85,0.57,0.63,or(and(!$BlockSize_bin3 !$MinningDifficulty_bin7 !$TransactionFee_bin0) $TransactionPerDay_bin7) 
0.42,0.56,0.63,0.85,0.57,0.63,and(!$BlockSize_bin3 !$GoldPrice_bin3 !$TransactionFee_bin0) 
0.37,0.56,0.66,0.85,0.57,0.63,and(or(!$MinningDifficulty_bin7 $TransactionPerDay_bin7) !$BlockSize_bin3 !$TransactionFee_bin0) 
0.37,0.56,0.65,0.85,0.57,0.63,and(or($TransactionPerDay_bin7 !$TransactionFee_bin0) !$BlockSize_bin3 !$MinningDifficulty_bin7) 
0.39,0.55,0.63,0.9,0.6,0.64,and(!$GoldPrice_bin3 !$MinningDifficulty_bin7 !$TransactionFee_bin0) 
0.39,0.55,0.63,0.9,0.6,0.64,and(!$GoldPrice_bin3 !$MinningDifficulty_bin7 $TransactionFee_bin1) 
0.46,0.54,0.59,0.9,0.6,0.64,!$TransactionFee_bin0 
0.46,0.54,0.59,0.9,0.6,0.64,$TransactionFee_bin1 
0.39,0.54,0.61,0.9,0.6,0.64,and(!$MinningDifficulty_bin7 !$TransactionFee_bin0) 
