training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.78,0.29,0.26,0.4,0.56,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) 
1.0,0.78,0.29,0.26,0.37,0.5,or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) 
1.0,0.78,0.29,0.58,0.57,0.69,or($TransactionFee_bin2 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) 
1.0,0.78,0.29,0.26,0.37,0.5,or(and(!$TransactionFee_bin6 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin4) 
1.0,0.78,0.29,0.26,0.4,0.56,or(and($TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin4) 
1.0,0.83,0.33,0.05,0.33,0.33,$TransactionVolume_USD_bin4 
1.0,0.83,0.33,0.26,0.4,0.56,or($TransactionFee_bin0 $TransactionVolume_USD_bin4) 
1.0,0.83,0.33,0.16,0.37,0.5,or($TransactionFee_bin1 $TransactionVolume_USD_bin4) 
1.0,0.83,0.33,0.47,0.57,0.75,or($TransactionFee_bin2 $TransactionVolume_USD_bin4) 
1.0,0.83,0.33,0.21,0.33,0.44,or($TransactionFee_bin3 $TransactionVolume_USD_bin4) 
