training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.55,0.74,0.85,1.0,0.5,0.29,or(and(!$BlockSize_bin6 $GTrends_bin6 !$HashRate_bin4) $MarketCap_bin0) 
0.56,0.74,0.83,1.0,0.5,0.29,or(and(!$MarketCap_bin1 !$BlockSize_bin6 $GTrends_bin6) $MarketCap_bin0) 
0.54,0.74,0.84,1.0,0.5,0.29,or(and($GTrends_bin6 !$HashRate_bin0 !$HashRate_bin4) $MarketCap_bin0) 
0.55,0.75,0.86,1.0,0.5,0.29,or(and(!$BlockSize_bin6 $GTrends_bin6 !$HashRate_bin4 !$MinningDifficulty_bin1) $MarketCap_bin0) 
0.55,0.74,0.83,1.0,0.5,0.29,or(and(!$MarketCap_bin1 $GTrends_bin6 !$HashRate_bin4) $MarketCap_bin0) 
0.56,0.75,0.85,1.0,0.5,0.29,or(and(or(!$HashRate_bin4 $MempoolCount_bin7) !$BlockSize_bin6 $GTrends_bin6) $MarketCap_bin0) 
0.56,0.75,0.85,1.0,0.5,0.29,or(and(or(!$HashRate_bin4 $MempoolSize_bin7) !$BlockSize_bin6 $GTrends_bin6) $MarketCap_bin0) 
0.55,0.76,0.88,1.0,0.5,0.29,or(and(!$MarketCap_bin1 !$BlockSize_bin6 $GTrends_bin6 !$HashRate_bin4) $MarketCap_bin0) 
0.54,0.73,0.83,1.0,0.67,0.38,and(or($MarketCap_bin0 $GTrends_bin6) !$MarketCap_bin1 !$TransactionVolume_USD_bin6) 
0.54,0.73,0.83,1.0,0.5,0.29,or(and(!$MarketCap_bin1 $GTrends_bin6 !$TransactionVolume_USD_bin6) $MarketCap_bin0) 
