training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.62,0.79,0.68,0.5,0.65,and(or(and(!$HashRate_bin4 $TransactionVolume_USD_bin2) $MinningDifficulty_bin4 $TransactionVolume_USD_bin4) !$HashRate_bin1 !$MinningDifficulty_bin0) 
0.42,0.6,0.76,0.27,0.4,0.75,and(or(and($MarketCap_bin0 $TransactionVolume_USD_bin4) $MinningDifficulty_bin4 $TransactionVolume_USD_bin2) !$MempoolCount_bin3) 
0.42,0.6,0.76,0.27,0.4,0.75,and(or(and($MarketCap_bin0 $TransactionVolume_USD_bin4) $MinningDifficulty_bin4 $TransactionVolume_USD_bin2) !$MempoolSize_bin3) 
0.38,0.57,0.72,0.27,0.4,0.75,or(and(!$MempoolCount_bin3 $TransactionVolume_USD_bin2) $MinningDifficulty_bin4) 
0.38,0.57,0.72,0.27,0.4,0.75,or(and(!$MempoolSize_bin3 $TransactionVolume_USD_bin2) $MinningDifficulty_bin4) 
0.45,0.62,0.78,0.36,0.4,0.67,and(or(and(or($HashRate_bin2 $MempoolCount_bin8) $TransactionVolume_USD_bin4) $MinningDifficulty_bin4 $TransactionVolume_USD_bin2) !$MempoolSize_bin3) 
0.4,0.59,0.75,0.36,0.47,0.8,and(or(and($MempoolCount_bin8 $TransactionVolume_USD_bin1) $MinningDifficulty_bin4 $TransactionVolume_USD_bin2) !$MempoolSize_bin3) 
0.4,0.59,0.75,0.36,0.4,0.67,and(or(and($MempoolCount_bin8 $TransactionVolume_USD_bin4) $MinningDifficulty_bin4 $TransactionVolume_USD_bin2) !$MempoolSize_bin3) 
0.41,0.6,0.77,0.27,0.43,0.86,and(or(and($MarketCap_bin0 $TransactionVolume_USD_bin4) $MinningDifficulty_bin4 $TransactionVolume_USD_bin2) !$GoldPrice_bin1 !$MempoolSize_bin3) 
0.44,0.6,0.73,0.55,0.53,0.75,and(or($MempoolCount_bin8 $MinningDifficulty_bin4 $TransactionVolume_USD_bin2) !$MempoolSize_bin3) 
