training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.56,0.71,1.0,0.42,0.47,0.83,and(or(and(!$GoldPrice_bin5 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) !$TransactionPerDay_bin5) 
0.56,0.71,1.0,0.42,0.47,0.83,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) !$GoldPrice_bin5 !$TransactionPerDay_bin5) 
0.56,0.71,1.0,0.42,0.47,0.83,and(or(and(or(!$GoldPrice_bin5 $TransactionPerDay_bin5) !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) !$TransactionPerDay_bin5) 
0.44,0.63,1.0,0.38,0.43,0.82,and(or(and(!$GoldPrice_bin5 !$TransactionPerDay_bin0 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) !$TransactionPerDay_bin5) 
0.69,0.75,0.92,0.33,0.43,0.89,and(or(and(!$HashRate_bin1 !$MempoolCount_bin8 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) !$TransactionPerDay_bin5) 
0.63,0.71,0.91,0.42,0.47,0.83,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) or(!$GoldPrice_bin5 $MempoolCount_bin1) !$TransactionPerDay_bin5) 
0.56,0.67,0.9,0.42,0.47,0.83,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) or(!$GoldPrice_bin5 $HashRate_bin1) !$TransactionPerDay_bin5) 
0.75,0.75,0.86,0.33,0.43,0.89,and(or(and(!$HashRate_bin1 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) !$TransactionPerDay_bin5) 
0.75,0.75,0.86,0.29,0.4,0.88,and(or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $TransactionPerDay_bin8) !$HashRate_bin1 !$TransactionPerDay_bin5) 
0.63,0.67,0.83,0.25,0.33,0.75,and(!$TransactionPerDay_bin0 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) 
