training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.75,0.85,0.9,0.56,0.57,0.6,or($MarketCap_bin0 $TransactionFee_bin0) 
0.67,0.85,1.0,0.56,0.6,0.64,or(and(or($GoldPrice_bin1 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$HashRate_bin7 !$HashRate_bin8 !$MempoolSize_bin9 !$TransactionVolume_USD_bin5) $MarketCap_bin0) 
0.83,0.89,0.91,0.69,0.6,0.61,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionFee_bin0) 
0.75,0.89,1.0,0.63,0.57,0.59,and(or(and(or($GoldPrice_bin1 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$HashRate_bin7 !$HashRate_bin8 !$MempoolSize_bin9 !$TransactionVolume_USD_bin5) $MarketCap_bin0 $TransactionFee_bin0) !$MempoolCount_bin0) 
0.75,0.89,1.0,0.63,0.57,0.59,and(or(and(or($GoldPrice_bin1 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$HashRate_bin7 !$HashRate_bin8 !$MempoolSize_bin9 !$TransactionVolume_USD_bin5) $MarketCap_bin0 $TransactionFee_bin0) !$MempoolSize_bin0) 
0.75,0.89,1.0,0.69,0.67,0.69,and(or(and(or($GoldPrice_bin1 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$HashRate_bin7 !$HashRate_bin8 !$MempoolSize_bin9 !$TransactionVolume_USD_bin5) $MarketCap_bin0 $TransactionFee_bin0) !$TransactionPerDay_bin0) 
0.75,0.85,0.9,0.5,0.5,0.53,or(and(or($MarketCap_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin6) $TransactionFee_bin0) 
0.83,0.89,0.91,0.69,0.6,0.61,or(and(or($MarketCap_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionFee_bin0) 
0.83,0.89,0.91,0.69,0.6,0.61,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin6) $MarketCap_bin0 $BlockSize_bin0 $TransactionFee_bin0) 
0.83,0.89,0.91,0.69,0.6,0.61,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin6 !$TransactionVolume_USD_bin5) $MarketCap_bin0 $TransactionFee_bin0) 
