training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.64,0.81,1.0,0.55,0.5,0.65,and(or(and(or($BlockSize_bin0 $GoldPrice_bin4 $GTrends_bin0) $MinningDifficulty_bin0) $HashRate_bin2 !$TransactionFee_bin0) or(and(!$HashRate_bin2 !$MempoolSize_bin6) !$TransactionPerDay_bin8) !$BlockSize_bin6 !$GoldPrice_bin5) 
0.64,0.81,1.0,0.6,0.6,0.75,and(or(and(or($BlockSize_bin0 $GoldPrice_bin4 $GTrends_bin0) $MinningDifficulty_bin0) $HashRate_bin2 !$TransactionFee_bin0) or(and(!$HashRate_bin2 !$MempoolSize_bin6) !$TransactionPerDay_bin8) !$GoldPrice_bin5 !$TransactionPerDay_bin7) 
0.64,0.81,1.0,0.6,0.5,0.63,and(or(and(or($BlockSize_bin0 $GoldPrice_bin4 $GTrends_bin0) $MinningDifficulty_bin0) $HashRate_bin2 !$TransactionFee_bin0) or(and(!$BlockSize_bin6 !$TransactionPerDay_bin8) and(!$HashRate_bin2 !$MempoolSize_bin6)) !$GoldPrice_bin5) 
0.64,0.81,1.0,0.55,0.5,0.65,and(or(and(or($BlockSize_bin0 $GoldPrice_bin4 $GTrends_bin0) $MinningDifficulty_bin0) $HashRate_bin2 !$TransactionFee_bin0) or(and(!$GTrends_bin0 !$TransactionPerDay_bin8) and(!$HashRate_bin2 !$MempoolSize_bin6)) !$GoldPrice_bin5) 
0.64,0.81,1.0,0.65,0.53,0.65,and(or(and(or($BlockSize_bin0 $GoldPrice_bin4 $GTrends_bin0) $MinningDifficulty_bin0) $HashRate_bin2 !$TransactionFee_bin0) or(and(!$HashRate_bin2 !$MempoolSize_bin6) and(!$MempoolCount_bin0 !$TransactionPerDay_bin8)) !$GoldPrice_bin5) 
0.64,0.81,1.0,0.65,0.53,0.65,and(or(and(or($BlockSize_bin0 $GoldPrice_bin4 $GTrends_bin0) $MinningDifficulty_bin0) $HashRate_bin2 !$TransactionFee_bin0) or(and(!$HashRate_bin2 !$MempoolSize_bin6) and(!$MempoolSize_bin0 !$TransactionPerDay_bin8)) !$GoldPrice_bin5) 
0.64,0.81,1.0,0.65,0.57,0.68,and(or(and(or($BlockSize_bin0 $GoldPrice_bin4 $GTrends_bin0) $MinningDifficulty_bin0) $HashRate_bin2 !$TransactionFee_bin0) or(and(!$HashRate_bin2 !$MempoolSize_bin6) and(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8)) !$GoldPrice_bin5) 
0.64,0.81,1.0,0.6,0.5,0.63,and(or(and(or($BlockSize_bin0 $GoldPrice_bin4 $GTrends_bin0) $MinningDifficulty_bin0) $HashRate_bin2 !$TransactionFee_bin0) or(and(!$HashRate_bin2 !$MempoolSize_bin6) and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin1)) !$GoldPrice_bin5) 
0.57,0.78,1.0,0.65,0.53,0.65,and(or(and(or($BlockSize_bin0 $GoldPrice_bin4 $GTrends_bin0) $MinningDifficulty_bin0) $HashRate_bin2 !$TransactionFee_bin0) or(and(!$HashRate_bin2 !$MempoolSize_bin6) !$TransactionPerDay_bin8) !$GoldPrice_bin5 !$MempoolCount_bin0) 
0.57,0.78,1.0,0.65,0.53,0.65,and(or(and(or($BlockSize_bin0 $GoldPrice_bin4 $GTrends_bin0) $MinningDifficulty_bin0) $HashRate_bin2 !$TransactionFee_bin0) or(and(!$HashRate_bin2 !$MempoolSize_bin6) !$TransactionPerDay_bin8) !$GoldPrice_bin5 !$MempoolSize_bin0) 
