training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.65,0.75,0.14,0.53,0.5,and(or(and(!$GoldPrice_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionPerDay_bin1) 
0.46,0.62,0.69,0.14,0.53,0.5,and(!$MarketCap_bin2 !$GoldPrice_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.49,0.65,0.73,0.14,0.53,0.5,and(or(and(!$GoldPrice_bin2 !$TransactionPerDay_bin1 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.47,0.63,0.71,0.36,0.53,0.5,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionPerDay_bin1) 
0.43,0.63,0.74,0.14,0.53,0.5,and(or(!$TransactionPerDay_bin1 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$GoldPrice_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.49,0.62,0.67,0.36,0.53,0.5,and(!$MarketCap_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.46,0.65,0.75,0.14,0.53,0.5,and(or(and(or($MarketCap_bin2 !$GoldPrice_bin2) !$TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionPerDay_bin1) 
0.46,0.65,0.75,0.14,0.53,0.5,and(or(and(!$GoldPrice_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) or(!$MarketCap_bin2 $TransactionVolume_USD_bin6) !$TransactionPerDay_bin1) 
0.46,0.65,0.75,0.14,0.53,0.5,and(or(and(!$MarketCap_bin2 !$TransactionPerDay_bin1) $TransactionVolume_USD_bin6) or(and(!$GoldPrice_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0)) 
0.48,0.63,0.7,0.14,0.53,0.5,and(or(!$MarketCap_bin2 $MempoolCount_bin4) !$GoldPrice_bin2 !$TransactionFee_bin0 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
