training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.52,1.0,0.05,0.33,1.0,and(!$TransactionPerDay_bin7 $TransactionFee_bin0) 
0.9,0.88,0.95,0.52,0.53,0.73,and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin3) 
0.76,0.76,0.94,0.81,0.6,0.68,and(!$TransactionPerDay_bin9 !$TransactionFee_bin3) 
0.76,0.76,0.94,0.24,0.43,0.83,or($TransactionFee_bin0 $TransactionFee_bin1) 
0.52,0.56,0.92,0.0,0.3,-1.0,$TransactionVolume_USD_bin0 
0.48,0.52,0.91,0.05,0.33,1.0,$TransactionFee_bin0 
0.52,0.56,0.92,0.67,0.6,0.74,and(!$TransactionFee_bin0 !$TransactionFee_bin4) 
0.52,0.56,0.92,0.0,0.3,-1.0,and($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin1) 
0.52,0.56,0.92,0.48,0.6,0.91,or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) 
0.81,0.76,0.89,1.0,0.7,0.7,!$TransactionPerDay_bin9 
