training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.73,0.87,1.0,0.83,0.8,0.5,and(or(and(!$GoldPrice_bin1 $TransactionPerDay_bin5) $MempoolCount_bin1 $TransactionPerDay_bin2 $TransactionVolume_USD_bin0) or(!$MempoolSize_bin5 !$TransactionFee_bin1) !$GTrends_bin1) 
0.64,0.83,1.0,0.83,0.53,0.28,and(or(and(!$GoldPrice_bin1 $TransactionPerDay_bin5) $MempoolCount_bin1 $TransactionPerDay_bin2 $TransactionVolume_USD_bin0) or(!$MempoolSize_bin5 !$TransactionFee_bin1) !$HashRate_bin1) 
0.73,0.87,1.0,0.83,0.53,0.28,and(or(and(!$GoldPrice_bin1 $TransactionPerDay_bin5) $MempoolCount_bin1 $TransactionPerDay_bin2 $TransactionVolume_USD_bin0) or(!$MempoolSize_bin5 !$TransactionFee_bin1) !$MempoolCount_bin4) 
0.73,0.87,1.0,0.83,0.53,0.28,and(or(and(!$GoldPrice_bin1 $TransactionPerDay_bin5) $MempoolCount_bin1 $TransactionPerDay_bin2 $TransactionVolume_USD_bin0) or(!$MempoolSize_bin5 !$TransactionFee_bin1) !$MempoolSize_bin4) 
0.64,0.83,1.0,0.83,0.53,0.28,and(or(and(!$GoldPrice_bin1 $TransactionPerDay_bin5) $MempoolCount_bin1 $TransactionPerDay_bin2 $TransactionVolume_USD_bin0) or(!$MempoolSize_bin5 !$TransactionFee_bin1) !$TransactionPerDay_bin8) 
0.64,0.83,1.0,0.83,0.53,0.28,and(or(and(!$BlockSize_bin7 !$MempoolSize_bin5) !$TransactionFee_bin1) or(and(!$GoldPrice_bin1 $TransactionPerDay_bin5) $MempoolCount_bin1 $TransactionPerDay_bin2 $TransactionVolume_USD_bin0)) 
0.73,0.87,1.0,0.67,0.5,0.24,and(or(and(!$GoldPrice_bin1 !$MempoolSize_bin5) !$TransactionFee_bin1) or(and(!$GoldPrice_bin1 $TransactionPerDay_bin5) $MempoolCount_bin1 $TransactionPerDay_bin2 $TransactionVolume_USD_bin0)) 
0.73,0.87,1.0,0.83,0.57,0.29,and(or(and(!$GoldPrice_bin1 $TransactionPerDay_bin5) $MempoolCount_bin1 $TransactionPerDay_bin2 $TransactionVolume_USD_bin0) or(and(!$GTrends_bin1 !$MempoolSize_bin5) !$TransactionFee_bin1)) 
0.73,0.87,1.0,0.83,0.53,0.28,and(or(and(!$GoldPrice_bin1 $TransactionPerDay_bin5) $MempoolCount_bin1 $TransactionPerDay_bin2 $TransactionVolume_USD_bin0) or(and(!$HashRate_bin1 !$MempoolSize_bin5) !$TransactionFee_bin1)) 
0.73,0.87,1.0,0.83,0.53,0.28,and(or(and(!$GoldPrice_bin1 $TransactionPerDay_bin5) $MempoolCount_bin1 $TransactionPerDay_bin2 $TransactionVolume_USD_bin0) or(and(!$MempoolCount_bin4 !$MempoolSize_bin5) !$TransactionFee_bin1)) 
