training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.63,0.73,1.0,0.6,0.6,0.88,and(!$MempoolCount_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.63,0.73,1.0,0.6,0.6,0.88,and(or(!$MempoolCount_bin0 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.69,0.73,0.92,0.64,0.63,0.89,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.5,0.59,0.89,0.08,0.23,1.0,$TransactionVolume_USD_bin0 
0.75,0.77,0.92,0.68,0.67,0.89,or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $MempoolCount_bin1) 
0.56,0.64,0.9,0.12,0.27,1.0,or($MempoolCount_bin1 $TransactionVolume_USD_bin0) 
0.69,0.73,0.92,0.52,0.53,0.87,and(!$TransactionPerDay_bin8 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.69,0.73,0.92,0.56,0.57,0.88,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) 
0.69,0.73,0.92,0.4,0.5,1.0,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.69,0.73,0.92,0.72,0.67,0.86,and(or($TransactionPerDay_bin9 !$TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin1) 
