training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.69,0.96,0.79,0.63,0.58,and(!$GTrends_bin6 !$HashRate_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.51,0.65,0.97,0.79,0.63,0.58,and(!$GTrends_bin6 !$HashRate_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5 !$TransactionFee_bin5) 
0.49,0.64,0.97,0.86,0.73,0.67,and(!$HashRate_bin4 !$MempoolCount_bin4 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$TransactionFee_bin5 !$TransactionVolume_USD_bin6) 
0.59,0.7,0.95,0.79,0.67,0.61,and(!$GTrends_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin6) 
0.64,0.72,0.93,0.79,0.6,0.55,and(!$GTrends_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.64,0.72,0.93,0.86,0.63,0.57,and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin6) 
0.47,0.62,0.96,0.86,0.67,0.6,and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5 !$TransactionPerDay_bin9 !$TransactionFee_bin5 !$TransactionVolume_USD_bin6) 
0.58,0.69,0.94,0.79,0.6,0.55,and(!$GTrends_bin6 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5 !$TransactionFee_bin5) 
0.58,0.69,0.94,0.86,0.67,0.6,and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5 !$TransactionFee_bin5 !$TransactionVolume_USD_bin6) 
0.46,0.62,0.96,0.71,0.6,0.56,and(!$GTrends_bin1 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5 !$TransactionFee_bin5 !$TransactionVolume_USD_bin6) 
