training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.55,0.89,0.57,0.67,0.67,or($HashRate_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) 
0.41,0.55,0.89,0.57,0.53,0.5,and(or($MarketCap_bin2 $TransactionVolume_USD_bin0) !$HashRate_bin8) 
0.41,0.55,0.89,0.57,0.53,0.5,or(and($MarketCap_bin2 !$HashRate_bin8) $TransactionVolume_USD_bin0) 
0.45,0.56,0.87,1.0,0.47,0.47,or($MarketCap_bin2 $TransactionVolume_USD_bin0) 
0.4,0.55,0.89,0.57,0.6,0.57,or($HashRate_bin7 $TransactionFee_bin5 $TransactionVolume_USD_bin0) 
0.42,0.56,0.91,0.21,0.63,1.0,and(or($HashRate_bin7 $TransactionFee_bin2 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin2) 
0.4,0.56,0.94,0.21,0.63,1.0,and(or(and(!$TransactionPerDay_bin0 $TransactionFee_bin2) $HashRate_bin7 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin2) 
0.39,0.53,0.89,0.43,0.6,0.6,and(or($MarketCap_bin2 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin6) 
0.39,0.53,0.89,0.43,0.6,0.6,or(and($MarketCap_bin2 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) 
0.41,0.56,0.93,0.21,0.63,1.0,and(or(and($GoldPrice_bin1 $TransactionFee_bin2) $HashRate_bin7 $TransactionVolume_USD_bin0) !$MinningDifficulty_bin2) 
