training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.6,0.95,0.24,0.23,0.6,or(and($MarketCap_bin0 !$BlockSize_bin4 !$GoldPrice_bin6 !$TransactionPerDay_bin1) $GoldPrice_bin5) 
0.42,0.58,0.94,0.24,0.27,0.67,and(or(and($MarketCap_bin0 !$GoldPrice_bin6 !$TransactionPerDay_bin1) $GoldPrice_bin5) !$BlockSize_bin4) 
0.46,0.6,0.92,0.24,0.23,0.6,or(and($MarketCap_bin0 !$GoldPrice_bin6 !$TransactionPerDay_bin1) $GoldPrice_bin5) 
0.45,0.6,0.92,0.24,0.23,0.6,or(and($MarketCap_bin0 !$GoldPrice_bin6 !$HashRate_bin0) $GoldPrice_bin5) 
0.45,0.59,0.91,0.24,0.27,0.67,and(or(and($MarketCap_bin0 !$GoldPrice_bin6) $GoldPrice_bin5) !$TransactionPerDay_bin1) 
0.42,0.57,0.91,0.24,0.23,0.6,or(and($MarketCap_bin0 !$GoldPrice_bin6 !$HashRate_bin1) $GoldPrice_bin5) 
0.41,0.57,0.91,0.24,0.23,0.6,and(or(and($MarketCap_bin0 !$GoldPrice_bin6) $GoldPrice_bin5) !$HashRate_bin1) 
0.42,0.58,0.93,0.24,0.23,0.6,or(and($MarketCap_bin0 !$GoldPrice_bin6 !$HashRate_bin0 !$TransactionPerDay_bin1) $GoldPrice_bin5) 
0.4,0.56,0.91,0.24,0.23,0.6,and(or(and($MarketCap_bin0 !$GoldPrice_bin6) $GoldPrice_bin5) !$HashRate_bin0) 
0.42,0.58,0.94,0.24,0.23,0.6,and(or(and($MarketCap_bin0 !$GoldPrice_bin6 !$HashRate_bin1) $GoldPrice_bin5) or(!$BlockSize_bin2 !$MinningDifficulty_bin1)) 
