training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.81,1.0,0.53,0.53,0.6,and(or(and(!$BlockSize_bin6 !$TransactionFee_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin0) or($BlockSize_bin6 !$TransactionPerDay_bin6) !$GoldPrice_bin4) 
0.62,0.81,1.0,0.47,0.47,0.53,and(or(and(!$HashRate_bin5 !$TransactionFee_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin0) or($BlockSize_bin6 !$TransactionPerDay_bin6) !$GoldPrice_bin4) 
0.62,0.81,1.0,0.59,0.53,0.59,and(or(and(!$TransactionPerDay_bin7 !$TransactionFee_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin0) or($BlockSize_bin6 !$TransactionPerDay_bin6) !$GoldPrice_bin4) 
0.62,0.81,1.0,0.41,0.47,0.54,and(or(and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1) and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) or($BlockSize_bin6 !$TransactionPerDay_bin6) !$GoldPrice_bin4 !$HashRate_bin5) 
0.77,0.85,0.91,0.82,0.57,0.58,and(or(and(!$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin6) 
0.77,0.85,0.91,0.82,0.57,0.58,or(and(or(and(!$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $MarketCap_bin0) !$TransactionPerDay_bin6) $TransactionVolume_USD_bin0) 
0.77,0.85,0.91,0.94,0.6,0.59,or(and(or(and(!$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) !$TransactionPerDay_bin6) $MarketCap_bin0) 
0.62,0.78,0.89,0.53,0.5,0.56,and(or(and(!$GoldPrice_bin4 !$TransactionFee_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) !$TransactionPerDay_bin6) 
0.62,0.78,0.89,0.53,0.5,0.56,and(or(and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin0) !$GoldPrice_bin4 !$TransactionPerDay_bin6) 
0.62,0.81,1.0,0.41,0.43,0.5,and(or(and(!$HashRate_bin5 !$TransactionPerDay_bin6 !$TransactionFee_bin5 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) and($TransactionPerDay_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin0) or($BlockSize_bin6 !$TransactionPerDay_bin6) !$GoldPrice_bin4) 
