training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.57,0.73,0.47,0.5,0.64,and(!$MempoolCount_bin5 !$MinningDifficulty_bin7 !$TransactionVolume_USD_bin1) 
0.4,0.57,0.73,0.47,0.5,0.64,and(!$MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionVolume_USD_bin1) 
0.43,0.59,0.74,0.47,0.5,0.64,and(or($GoldPrice_bin1 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.43,0.59,0.74,0.47,0.5,0.64,and(or($MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.43,0.59,0.74,0.63,0.53,0.63,and(or($TransactionPerDay_bin3 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.43,0.59,0.74,0.47,0.5,0.64,and(or(and(!$MinningDifficulty_bin7 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin0) !$MempoolCount_bin5) 
0.42,0.6,0.78,0.53,0.6,0.77,and(or($GoldPrice_bin1 $TransactionPerDay_bin3 !$TransactionVolume_USD_bin1) !$BlockSize_bin2 !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.42,0.6,0.78,0.53,0.6,0.77,and(or($MinningDifficulty_bin0 $TransactionPerDay_bin3 !$TransactionVolume_USD_bin1) !$BlockSize_bin2 !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
0.45,0.6,0.74,0.47,0.5,0.64,and(or(and(!$MinningDifficulty_bin7 !$TransactionVolume_USD_bin1) $HashRate_bin2) !$MempoolCount_bin5) 
0.46,0.61,0.75,0.63,0.53,0.63,and(or($GoldPrice_bin1 $TransactionPerDay_bin3 !$TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$MinningDifficulty_bin7) 
