training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.64,1.0,0.67,0.47,0.61,or(and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionPerDay_bin8) 
0.47,0.64,1.0,0.95,0.67,0.69,or(and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) !$TransactionVolume_USD_bin0) 
0.47,0.64,1.0,0.95,0.67,0.69,or(and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionVolume_USD_bin1) 
0.47,0.64,1.0,0.95,0.67,0.69,or(and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin2 $TransactionVolume_USD_bin1) 
0.47,0.64,1.0,0.95,0.67,0.69,or(and(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin1) and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1)) 
0.47,0.64,1.0,0.67,0.47,0.61,or(and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) and($TransactionPerDay_bin8 !$TransactionFee_bin3)) 
0.42,0.61,1.0,0.62,0.43,0.59,and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) 
0.42,0.61,1.0,0.38,0.43,0.67,and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1 !$TransactionFee_bin4) 
0.42,0.61,1.0,0.67,0.47,0.61,or(and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin2) 
0.42,0.61,1.0,0.71,0.5,0.63,or(and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin4) 
