training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.86,1.0,0.13,0.43,0.4,and(or(!$TransactionPerDay_bin8 !$TransactionFee_bin6) !$MempoolCount_bin5 !$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.67,0.86,1.0,0.0,0.4,0.0,and(or($TransactionPerDay_bin3 !$TransactionFee_bin0) or(!$TransactionPerDay_bin8 !$TransactionFee_bin6) !$MempoolCount_bin5 !$MempoolCount_bin8 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.67,0.86,1.0,0.0,0.4,0.0,and(or($TransactionPerDay_bin3 !$TransactionFee_bin0) or(!$TransactionPerDay_bin8 !$TransactionFee_bin6) !$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.67,0.82,0.89,0.13,0.43,0.4,and(or(!$TransactionPerDay_bin8 !$TransactionFee_bin6) !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.83,0.93,1.0,0.13,0.43,0.4,or(and(or($TransactionPerDay_bin3 !$TransactionFee_bin0) or(!$TransactionPerDay_bin8 !$TransactionFee_bin6) !$MempoolCount_bin5 !$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) and($HashRate_bin2 !$TransactionPerDay_bin8)) 
0.67,0.86,1.0,0.0,0.4,0.0,and(or($TransactionPerDay_bin3 !$TransactionFee_bin0) or(!$TransactionPerDay_bin8 !$TransactionFee_bin6) !$BlockSize_bin8 !$MempoolCount_bin5 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.67,0.86,1.0,0.0,0.4,0.0,and(or($TransactionPerDay_bin3 !$TransactionFee_bin0) or(!$TransactionPerDay_bin8 !$TransactionFee_bin6) !$GTrends_bin2 !$MempoolCount_bin5 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.67,0.86,1.0,0.0,0.4,0.0,and(or($TransactionPerDay_bin3 !$TransactionFee_bin0) or(!$TransactionPerDay_bin8 !$TransactionFee_bin6) !$MempoolCount_bin5 !$MempoolCount_bin8 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.67,0.86,1.0,0.0,0.4,0.0,and(or($TransactionPerDay_bin3 !$TransactionFee_bin0) or(!$TransactionPerDay_bin8 !$TransactionFee_bin6) !$MempoolCount_bin5 !$MempoolSize_bin8 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.67,0.86,1.0,0.0,0.4,0.0,and(or(and(!$BlockSize_bin8 !$TransactionPerDay_bin8) !$TransactionFee_bin6) or($TransactionPerDay_bin3 !$TransactionFee_bin0) !$MempoolCount_bin5 !$TransactionPerDay_bin1 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
