training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.91,0.71,0.0,0.23,-1.0,and(or(and($TransactionPerDay_bin5 $TransactionFee_bin4) $MarketCap_bin0 $TransactionPerDay_bin6 $TransactionVolume_USD_bin3) $MinningDifficulty_bin0) 
1.0,0.91,0.71,0.0,0.23,-1.0,and(or(and($TransactionPerDay_bin5 $TransactionFee_bin4) !$MarketCap_bin1 $TransactionPerDay_bin6 $TransactionVolume_USD_bin3) $MinningDifficulty_bin0) 
1.0,0.91,0.71,0.0,0.23,-1.0,and(or(and($TransactionPerDay_bin5 $TransactionFee_bin4) $GoldPrice_bin0 $TransactionPerDay_bin6 $TransactionVolume_USD_bin3) $MinningDifficulty_bin0) 
1.0,0.91,0.71,0.0,0.23,-1.0,and(or(and($TransactionPerDay_bin5 $TransactionFee_bin4) $MempoolCount_bin1 $TransactionPerDay_bin6 $TransactionVolume_USD_bin3) $MinningDifficulty_bin0) 
1.0,0.91,0.71,0.0,0.23,-1.0,and(or(and($TransactionPerDay_bin5 $TransactionFee_bin4) $MempoolSize_bin1 $TransactionPerDay_bin6 $TransactionVolume_USD_bin3) $MinningDifficulty_bin0) 
1.0,0.91,0.71,0.0,0.23,-1.0,and(or(and($TransactionPerDay_bin5 $TransactionFee_bin4) $BlockSize_bin0 $MempoolCount_bin1 $TransactionPerDay_bin6 $TransactionVolume_USD_bin3) $MinningDifficulty_bin0) 
1.0,0.91,0.71,0.0,0.23,-1.0,and(or(and($MarketCap_bin0 !$MarketCap_bin1) and($TransactionPerDay_bin5 $TransactionFee_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin3) $MinningDifficulty_bin0) 
1.0,0.91,0.71,0.0,0.23,-1.0,and(or(and($GoldPrice_bin0 !$GoldPrice_bin3) and($TransactionPerDay_bin5 $TransactionFee_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin3) $MinningDifficulty_bin0) 
1.0,0.87,0.63,0.0,0.23,-1.0,and(or($MempoolCount_bin1 $TransactionPerDay_bin5 $TransactionPerDay_bin6 $TransactionVolume_USD_bin3) $MinningDifficulty_bin0) 
1.0,0.87,0.63,0.04,0.27,1.0,or(and(or(and($TransactionPerDay_bin5 $TransactionFee_bin4) $TransactionPerDay_bin6 $TransactionVolume_USD_bin3) $MinningDifficulty_bin0) and($MarketCap_bin0 $MempoolCount_bin1)) 
