training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.63,0.73,1.0,0.64,0.57,0.8,and(!$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin4) 
0.69,0.77,1.0,0.56,0.5,0.78,and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.63,0.73,1.0,0.48,0.47,0.8,and(!$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.94,0.91,0.94,0.64,0.53,0.76,and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin4) 
0.94,0.91,0.94,0.48,0.43,0.75,and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin4 !$TransactionVolume_USD_bin6) 
0.94,0.91,0.94,0.68,0.57,0.77,and(or(!$TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin4) 
0.94,0.91,0.94,0.64,0.53,0.76,and(or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) !$TransactionFee_bin2) 
0.94,0.91,0.94,0.64,0.53,0.76,and(or($TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) !$TransactionFee_bin2) 
0.94,0.91,0.94,0.64,0.53,0.76,or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin9) 
0.94,0.91,0.94,0.68,0.57,0.77,or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin4) $TransactionFee_bin5) 
