training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.67,0.86,1.0,0.11,0.43,0.67,and(or($GoldPrice_bin3 !$GTrends_bin3) !$HashRate_bin0 !$MempoolCount_bin1 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_21/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.06,0.4,0.5,and(or(and(!$GoldPrice_bin0 !$MempoolCount_bin9) !$GTrends_bin4) or($GoldPrice_bin3 !$GTrends_bin3) !$MempoolCount_bin1 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_21/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.89,1.0,0.06,0.4,0.5,and(or(and(!$GoldPrice_bin0 !$MempoolCount_bin9) !$GTrends_bin4) or(and($HashRate_bin0 $MempoolCount_bin9) $GoldPrice_bin3 !$GTrends_bin3) !$MempoolCount_bin1 !$MempoolCount_bin4 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_21/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.89,1.0,0.06,0.4,0.5,and(or(and(!$GoldPrice_bin0 !$MempoolCount_bin9) !$GTrends_bin4) or(and($MempoolCount_bin9 $TransactionPerDay_bin9) $GoldPrice_bin3 !$GTrends_bin3) !$MempoolCount_bin1 !$MempoolCount_bin4 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_21/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.75,0.89,1.0,0.06,0.4,0.5,or(and(or(and(!$GoldPrice_bin0 !$MempoolCount_bin9) !$GTrends_bin4) or($GoldPrice_bin3 !$GTrends_bin3) !$MempoolCount_bin1 !$MempoolCount_bin4 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin1) and($MarketCap_bin1 $BlockSize_bin4)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_21/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.06,0.4,0.5,and(or(and(!$GoldPrice_bin0 !$MempoolCount_bin9) !$GTrends_bin4) or($GoldPrice_bin3 !$GTrends_bin3) !$MempoolCount_bin1 !$MempoolCount_bin4 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_21/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.06,0.4,0.5,and(or(and(!$GoldPrice_bin0 !$MempoolCount_bin9) !$GTrends_bin4) or($GoldPrice_bin3 !$GTrends_bin3) !$MempoolCount_bin1 !$TransactionPerDay_bin1 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_21/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.06,0.4,0.5,and(or(and(!$GoldPrice_bin0 !$MempoolCount_bin9 !$TransactionPerDay_bin4) !$GTrends_bin4) or($GoldPrice_bin3 !$GTrends_bin3) !$MempoolCount_bin1 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_21/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.06,0.4,0.5,and(or(and(or(!$MempoolCount_bin9 $TransactionPerDay_bin1) !$GoldPrice_bin0) !$GTrends_bin4) or($GoldPrice_bin3 !$GTrends_bin3) !$MempoolCount_bin1 !$TransactionPerDay_bin5 $TransactionVolume_USD_bin1) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_21/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
0.67,0.86,1.0,0.06,0.4,0.5,and(or(and(!$GoldPrice_bin0 !$MempoolCount_bin9) !$GTrends_bin4) or($GoldPrice_bin3 !$GTrends_bin3) or($MempoolCount_bin9 $TransactionVolume_USD_bin1) !$MempoolCount_bin1 !$TransactionPerDay_bin5) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_21/LA_1/MarketCapBins3BlockSizeBins10GoldPriceBins5GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
