training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.64,0.91,0.5,0.5,0.67,or($GoldPrice_bin0 $MinningDifficulty_bin3 $TransactionVolume_USD_bin6) 
0.44,0.64,0.96,0.1,0.4,1.0,and(or($GoldPrice_bin0 $MinningDifficulty_bin3 $TransactionVolume_USD_bin6) !$MinningDifficulty_bin8) 
0.46,0.64,0.91,0.6,0.53,0.67,or($GoldPrice_bin0 $HashRate_bin8 $MinningDifficulty_bin3 $TransactionVolume_USD_bin6) 
0.46,0.64,0.91,0.6,0.43,0.57,or($GoldPrice_bin0 $MinningDifficulty_bin3 $MinningDifficulty_bin8 $TransactionVolume_USD_bin6) 
0.42,0.61,0.92,0.15,0.37,0.6,or($GoldPrice_bin0 $MinningDifficulty_bin3) 
0.48,0.66,0.95,0.0,0.33,-1.0,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0 !$TransactionPerDay_bin5 !$TransactionFee_bin2) $GoldPrice_bin0) !$MinningDifficulty_bin8) 
0.44,0.62,0.9,0.15,0.37,0.6,or(and(!$MinningDifficulty_bin0 !$TransactionPerDay_bin5 !$TransactionFee_bin2 $TransactionFee_bin3) $GoldPrice_bin0) 
0.45,0.64,0.94,0.1,0.33,0.5,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$MempoolCount_bin2 !$MinningDifficulty_bin0 !$TransactionFee_bin2) $GoldPrice_bin0) !$TransactionPerDay_bin5) 
0.45,0.64,0.94,0.1,0.33,0.5,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$MempoolSize_bin2 !$MinningDifficulty_bin0 !$TransactionFee_bin2) $GoldPrice_bin0) !$TransactionPerDay_bin5) 
0.45,0.64,0.94,0.0,0.33,-1.0,and(or(and(or($TransactionFee_bin3 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0 !$TransactionFee_bin2) $GoldPrice_bin0) !$MinningDifficulty_bin8 !$TransactionPerDay_bin5) 
