training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.37,0.53,0.88,0.0,0.2,-1.0,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$HashRate_bin0) 
0.48,0.59,0.88,0.17,0.23,0.57,and(or(and(or($MarketCap_bin0 $TransactionFee_bin4) !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$HashRate_bin0) 
0.38,0.52,0.85,0.71,0.63,0.81,and($GTrends_bin0 !$HashRate_bin0 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin3) 
0.38,0.52,0.85,0.0,0.2,-1.0,or(and($MarketCap_bin0 !$HashRate_bin0 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) 
0.38,0.52,0.85,0.0,0.2,-1.0,or(and($MarketCap_bin0 !$MinningDifficulty_bin1 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) 
0.4,0.55,0.89,0.13,0.2,0.5,and(or(and(or(and(!$GTrends_bin1 $TransactionFee_bin4) $MarketCap_bin0) !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin1) !$HashRate_bin0) 
0.37,0.52,0.85,0.67,0.6,0.8,and($GTrends_bin0 !$HashRate_bin0 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) 
0.44,0.55,0.83,0.71,0.63,0.81,and($GTrends_bin0 !$HashRate_bin0 !$TransactionVolume_USD_bin3) 
0.44,0.55,0.83,0.71,0.63,0.81,and(!$GTrends_bin1 !$HashRate_bin0 !$TransactionVolume_USD_bin3) 
0.38,0.53,0.87,0.71,0.63,0.81,and(or($HashRate_bin2 !$TransactionFee_bin2) $GTrends_bin0 !$HashRate_bin0 !$TransactionVolume_USD_bin3) 
