training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.54,0.91,0.0,0.5,-1.0,or(and(or(and(!$BlockSize_bin0 $MinningDifficulty_bin0) $TransactionVolume_USD_bin3) $MarketCap_bin0) $MinningDifficulty_bin5) 
0.4,0.54,0.91,0.07,0.37,0.17,and(or($GTrends_bin0 $MinningDifficulty_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin0 !$TransactionPerDay_bin0) 
0.38,0.52,0.91,0.87,0.67,0.62,and(or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin1) $TransactionVolume_USD_bin3) !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin0) 
0.53,0.62,0.91,0.0,0.5,-1.0,or(and(or(!$BlockSize_bin0 $TransactionVolume_USD_bin3) $MarketCap_bin0 !$GTrends_bin5) $MinningDifficulty_bin5) 
0.41,0.53,0.88,0.13,0.37,0.25,and(or($GTrends_bin0 $MinningDifficulty_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin0) 
0.55,0.63,0.9,0.0,0.5,-1.0,and(or(and(!$BlockSize_bin0 !$GTrends_bin5) $TransactionVolume_USD_bin3) or($MarketCap_bin0 $MinningDifficulty_bin5)) 
0.4,0.53,0.89,0.13,0.4,0.29,and(or(and($GTrends_bin0 !$TransactionPerDay_bin0) $MinningDifficulty_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin0) 
0.42,0.55,0.91,0.0,0.5,-1.0,and(or(and(!$BlockSize_bin0 !$GTrends_bin5 !$TransactionFee_bin1) $TransactionVolume_USD_bin3) or($MarketCap_bin0 $MinningDifficulty_bin5)) 
0.6,0.65,0.87,0.0,0.5,-1.0,and(or($MarketCap_bin0 $MinningDifficulty_bin5) or(!$BlockSize_bin0 $TransactionVolume_USD_bin3)) 
0.6,0.65,0.87,0.0,0.5,-1.0,or(and(or(!$BlockSize_bin0 $TransactionVolume_USD_bin3) $MarketCap_bin0) $MinningDifficulty_bin5) 
