training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.6,0.78,0.19,0.43,1.0,and(!$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) 
0.43,0.61,0.82,0.19,0.43,1.0,and(or(!$MempoolCount_bin8 !$MinningDifficulty_bin1) !$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) 
0.43,0.6,0.79,0.0,0.3,-1.0,and(!$MinningDifficulty_bin3 !$MinningDifficulty_bin8 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) 
0.44,0.61,0.81,0.19,0.43,1.0,and(or(!$BlockSize_bin2 $GTrends_bin0) !$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) 
0.46,0.61,0.79,0.19,0.43,1.0,and(or($MempoolCount_bin7 !$TransactionFee_bin2) !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) 
0.46,0.61,0.79,0.19,0.43,1.0,and(or($MempoolSize_bin7 !$TransactionFee_bin2) !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) 
0.46,0.61,0.79,0.19,0.43,1.0,or(and(!$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin1) 
0.46,0.61,0.79,0.19,0.43,1.0,and(or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin1) $MinningDifficulty_bin1) !$MinningDifficulty_bin3) 
0.4,0.59,0.79,0.14,0.4,1.0,and(!$BlockSize_bin2 !$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionVolume_USD_bin1) 
0.56,0.63,0.74,0.19,0.43,1.0,and(!$MinningDifficulty_bin3 $TransactionVolume_USD_bin0) 
