training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.58,0.83,0.6,0.5,0.63,or(and(!$GTrends_bin2 $TransactionFee_bin4) $TransactionFee_bin0) 
0.51,0.65,0.86,0.6,0.47,0.6,or(and($GoldPrice_bin3 !$TransactionVolume_USD_bin3) and(!$GTrends_bin2 $TransactionFee_bin4) $TransactionFee_bin0) 
0.54,0.64,0.82,0.45,0.53,0.75,or($MempoolCount_bin7 $MempoolCount_bin8 $TransactionFee_bin0) 
0.54,0.64,0.82,0.45,0.53,0.75,or($MempoolCount_bin7 $MempoolSize_bin8 $TransactionFee_bin0) 
0.48,0.63,0.85,0.6,0.47,0.6,and(or(and(!$GTrends_bin2 $TransactionFee_bin4) $TransactionPerDay_bin2 $TransactionFee_bin0) !$TransactionFee_bin2) 
0.48,0.63,0.85,0.6,0.47,0.6,or(and(!$GTrends_bin2 $TransactionFee_bin4) and($TransactionPerDay_bin2 !$TransactionFee_bin2) $TransactionFee_bin0) 
0.41,0.58,0.83,0.6,0.5,0.63,or(and(!$BlockSize_bin0 !$GTrends_bin2 $TransactionFee_bin4) $TransactionFee_bin0) 
0.41,0.58,0.83,0.6,0.5,0.63,or(and(!$GTrends_bin2 !$MinningDifficulty_bin1 $TransactionFee_bin4) $TransactionFee_bin0) 
0.41,0.58,0.83,0.6,0.5,0.63,or(and(!$GTrends_bin2 !$MinningDifficulty_bin3 $TransactionFee_bin4) $TransactionFee_bin0) 
0.41,0.58,0.83,0.6,0.5,0.63,or(and(!$GTrends_bin2 !$TransactionFee_bin1 $TransactionFee_bin4) $TransactionFee_bin0) 
