training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.64,0.94,0.0,0.8,-1.0,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.48,0.66,0.93,0.5,0.4,0.17,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.44,0.6,0.84,0.0,0.8,-1.0,or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0) 
0.44,0.64,0.94,0.0,0.8,-1.0,and(or($HashRate_bin0 $MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.44,0.64,0.94,0.0,0.8,-1.0,and(or($MempoolCount_bin5 $MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.44,0.64,0.94,0.0,0.8,-1.0,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$MempoolCount_bin5 !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.44,0.64,0.94,0.0,0.8,-1.0,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$MempoolCount_bin9 !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
0.44,0.64,0.94,0.0,0.8,-1.0,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$MempoolSize_bin5 !$MempoolSize_bin9 !$MinningDifficulty_bin0) 
0.44,0.64,0.94,0.0,0.8,-1.0,and(or($MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$MempoolSize_bin5 !$MinningDifficulty_bin0 !$MinningDifficulty_bin4) 
0.48,0.66,0.93,0.5,0.4,0.17,and(or($HashRate_bin0 $MinningDifficulty_bin2 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin3) !$MempoolSize_bin5 !$MinningDifficulty_bin0) 
