training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.63,1.0,0.19,0.47,0.5,or($TransactionPerDay_bin5 $TransactionVolume_USD_bin2) 
0.39,0.52,0.78,0.19,0.47,0.5,or($TransactionPerDay_bin2 $TransactionVolume_USD_bin4) 
0.39,0.52,0.78,0.25,0.47,0.5,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.67,0.63,0.75,0.94,0.63,0.6,and(!$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin6) 
0.44,0.52,0.73,0.13,0.4,0.33,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) 
0.72,0.63,0.72,0.81,0.57,0.57,and(!$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.78,0.63,0.7,1.0,0.57,0.55,!$TransactionVolume_USD_bin6 
0.78,0.63,0.7,1.0,0.57,0.55,or($TransactionPerDay_bin2 !$TransactionVolume_USD_bin6) 
0.78,0.63,0.7,1.0,0.57,0.55,or($TransactionPerDay_bin4 !$TransactionVolume_USD_bin6) 
0.39,0.48,0.7,0.94,0.6,0.58,or($TransactionFee_bin0 $TransactionVolume_USD_bin4) 
