training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.82,0.92,1.0,0.73,0.57,0.55,and(or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionFee_bin3) !$HashRate_bin1 !$MempoolSize_bin3) 
0.82,0.92,1.0,0.53,0.5,0.5,or(and(or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) and(!$TransactionPerDay_bin5 $TransactionPerDay_bin8) $TransactionFee_bin3) $GTrends_bin2) $MarketCap_bin0) 
0.82,0.92,1.0,0.73,0.57,0.55,and(or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) and(!$TransactionPerDay_bin5 $TransactionPerDay_bin8) $MarketCap_bin0 $TransactionFee_bin3) !$HashRate_bin1 !$MempoolSize_bin3) 
0.82,0.88,0.9,0.73,0.53,0.52,and(or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionFee_bin3) !$HashRate_bin1) 
0.82,0.88,0.9,0.73,0.53,0.52,and(or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) and(!$TransactionPerDay_bin5 $TransactionPerDay_bin8) $MarketCap_bin0 $TransactionFee_bin3) !$HashRate_bin1) 
0.82,0.84,0.82,0.73,0.5,0.5,or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) $MarketCap_bin0 $TransactionFee_bin3) 
0.55,0.76,0.86,0.13,0.33,0.22,or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$MarketCap_bin2 !$TransactionFee_bin6) $TransactionFee_bin3) 
0.55,0.76,0.86,0.27,0.37,0.33,or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$GTrends_bin4 !$TransactionFee_bin6) $TransactionFee_bin3) 
0.55,0.76,0.86,0.33,0.4,0.38,or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$HashRate_bin1 !$TransactionFee_bin6) $TransactionFee_bin3) 
0.55,0.76,0.86,0.33,0.4,0.38,or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin0) !$MempoolCount_bin3 !$TransactionFee_bin6) $TransactionFee_bin3) 
