training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.59,0.7,1.0,0.35,0.4,0.9,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$BlockSize_bin5) 
0.41,0.57,1.0,0.35,0.4,0.9,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$GoldPrice_bin4) 
0.59,0.7,1.0,0.27,0.33,0.88,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$HashRate_bin0) 
0.65,0.74,1.0,0.27,0.33,0.88,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$MempoolCount_bin7) 
0.65,0.74,1.0,0.27,0.33,0.88,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$MempoolSize_bin7) 
0.59,0.7,1.0,0.31,0.37,0.89,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin1) 
0.41,0.57,1.0,0.35,0.4,0.9,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$TransactionFee_bin0) 
0.59,0.7,1.0,0.27,0.33,0.88,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$BlockSize_bin5 !$MempoolCount_bin7) 
0.53,0.65,1.0,0.27,0.33,0.88,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$HashRate_bin0 !$HashRate_bin3) 
0.59,0.7,1.0,0.35,0.4,0.9,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin4) $TransactionPerDay_bin7 $TransactionVolume_USD_bin0) or(!$BlockSize_bin5 $HashRate_bin3)) 
