training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.74,0.91,0.62,0.63,0.57,and(or($MarketCap_bin0 $MinningDifficulty_bin0) !$GoldPrice_bin4) 
0.57,0.75,0.93,0.62,0.63,0.57,and(or(and($MinningDifficulty_bin0 !$TransactionPerDay_bin6) $MarketCap_bin0) !$GoldPrice_bin4) 
0.56,0.74,0.93,0.15,0.57,0.5,and(or($MarketCap_bin0 $MinningDifficulty_bin0) !$GoldPrice_bin2 !$GoldPrice_bin4) 
0.56,0.75,0.95,0.15,0.57,0.5,and(or(and($MinningDifficulty_bin0 !$TransactionPerDay_bin6) $MarketCap_bin0) !$GoldPrice_bin2 !$GoldPrice_bin4) 
0.54,0.73,0.94,0.08,0.57,0.5,and(or($MarketCap_bin0 $MinningDifficulty_bin0) !$GoldPrice_bin2 !$GoldPrice_bin4 !$HashRate_bin9) 
0.53,0.73,0.94,0.15,0.57,0.5,and(or(and(!$MempoolCount_bin4 $MinningDifficulty_bin0) $MarketCap_bin0) !$GoldPrice_bin2 !$GoldPrice_bin4) 
0.53,0.73,0.94,0.15,0.57,0.5,and(or(and(!$MempoolSize_bin4 $MinningDifficulty_bin0) $MarketCap_bin0) !$GoldPrice_bin2 !$GoldPrice_bin4) 
0.58,0.75,0.92,0.62,0.63,0.57,and(or($MarketCap_bin0 $MinningDifficulty_bin0 $MinningDifficulty_bin3) !$GoldPrice_bin4) 
0.55,0.73,0.91,0.62,0.63,0.57,and(or(and($MarketCap_bin0 !$MempoolSize_bin4) $MinningDifficulty_bin0) !$GoldPrice_bin4) 
0.57,0.75,0.93,0.15,0.57,0.5,and(or($MarketCap_bin0 $MinningDifficulty_bin0 $MinningDifficulty_bin3) !$GoldPrice_bin2 !$GoldPrice_bin4) 
