training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.67,0.83,0.17,0.67,1.0,or($MinningDifficulty_bin0 $TransactionFee_bin3) 
0.48,0.68,0.85,0.17,0.67,1.0,or(and(!$BlockSize_bin4 $MinningDifficulty_bin0) $TransactionFee_bin3) 
0.49,0.69,0.87,0.17,0.67,1.0,or(and(!$GTrends_bin2 $TransactionFee_bin3) $MinningDifficulty_bin0 $MinningDifficulty_bin4) 
0.48,0.67,0.83,0.17,0.67,1.0,and(or($MinningDifficulty_bin0 $TransactionFee_bin3) !$BlockSize_bin1) 
0.48,0.67,0.83,0.17,0.67,1.0,and(or($MinningDifficulty_bin0 $TransactionFee_bin3) !$MempoolCount_bin0) 
0.48,0.67,0.83,0.17,0.67,1.0,and(or($MinningDifficulty_bin0 $TransactionFee_bin3) !$MempoolSize_bin0) 
0.48,0.67,0.83,0.17,0.67,1.0,and(or($MinningDifficulty_bin0 $TransactionFee_bin3) !$MinningDifficulty_bin1) 
0.48,0.67,0.83,0.17,0.67,1.0,and(or($MinningDifficulty_bin0 $TransactionFee_bin3) !$MinningDifficulty_bin2) 
0.48,0.67,0.83,0.17,0.67,1.0,and(or($MinningDifficulty_bin0 $TransactionFee_bin3) !$MinningDifficulty_bin6) 
0.48,0.67,0.83,0.17,0.67,1.0,and(or($MinningDifficulty_bin0 $TransactionFee_bin3) !$TransactionFee_bin0) 
