training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.71,1.0,0.5,0.5,0.8,and(or(and(!$HashRate_bin7 $TransactionVolume_USD_bin1) $GTrends_bin3 $TransactionVolume_USD_bin3) !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) 
0.5,0.71,1.0,0.5,0.5,0.8,and(or(and(!$HashRate_bin7 $TransactionVolume_USD_bin1) $HashRate_bin4 $TransactionVolume_USD_bin3) !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) 
0.5,0.71,1.0,0.54,0.57,0.87,and(or(and(!$HashRate_bin7 $TransactionVolume_USD_bin1) $HashRate_bin6 $TransactionVolume_USD_bin3) !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) 
0.5,0.71,1.0,0.46,0.5,0.85,and(or(and(!$HashRate_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) or(!$GTrends_bin5 !$TransactionFee_bin4) !$TransactionVolume_USD_bin2) 
0.5,0.71,1.0,0.46,0.5,0.85,and(or(and(!$HashRate_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) or($GTrends_bin6 !$TransactionFee_bin4) !$TransactionVolume_USD_bin2) 
0.5,0.71,1.0,0.67,0.67,0.89,or(and(or(and(!$HashRate_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) $GTrends_bin1) 
0.5,0.71,1.0,0.58,0.57,0.82,or(and(or(and(!$HashRate_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) $GTrends_bin3) 
0.5,0.71,1.0,0.54,0.53,0.81,or(and(or(and(!$HashRate_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) $HashRate_bin4) 
0.5,0.71,1.0,0.63,0.63,0.88,or(and(or(and(!$HashRate_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) $HashRate_bin6) 
0.5,0.71,1.0,0.46,0.47,0.79,and(or(and($GTrends_bin3 !$HashRate_bin0) and(!$HashRate_bin7 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) !$TransactionFee_bin4 !$TransactionVolume_USD_bin2) 
