training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.66,0.96,0.43,0.5,0.83,and(or(and($GoldPrice_bin3 !$GTrends_bin5) and(!$MinningDifficulty_bin1 $TransactionPerDay_bin2) $TransactionPerDay_bin6 $TransactionPerDay_bin8) !$TransactionVolume_USD_bin3) 
0.47,0.64,0.89,0.48,0.53,0.85,or(and(!$MinningDifficulty_bin1 $TransactionPerDay_bin2) $GoldPrice_bin3 $TransactionPerDay_bin8) 
0.46,0.63,0.89,0.48,0.53,0.85,and(or($GoldPrice_bin3 $TransactionPerDay_bin2 $TransactionPerDay_bin8) !$MinningDifficulty_bin1) 
0.48,0.65,0.93,0.48,0.53,0.85,and(or(and(!$MinningDifficulty_bin1 $TransactionPerDay_bin2) $GoldPrice_bin3 $TransactionPerDay_bin6 $TransactionPerDay_bin8) !$TransactionVolume_USD_bin3) 
0.44,0.64,0.94,0.43,0.5,0.83,or(and($GoldPrice_bin3 !$GTrends_bin5) and(!$MinningDifficulty_bin1 $TransactionPerDay_bin2) $TransactionPerDay_bin8) 
0.48,0.66,0.96,0.43,0.5,0.83,and(or(and($GoldPrice_bin3 !$GTrends_bin5) and(!$MinningDifficulty_bin1 $TransactionPerDay_bin2) $TransactionPerDay_bin6 $TransactionPerDay_bin8) or($BlockSize_bin0 !$TransactionVolume_USD_bin3)) 
0.47,0.64,0.89,0.48,0.53,0.85,or(and(!$GoldPrice_bin4 !$MinningDifficulty_bin1 $TransactionPerDay_bin2) $GoldPrice_bin3 $TransactionPerDay_bin8) 
0.47,0.64,0.89,0.39,0.47,0.82,and(or(and(!$MinningDifficulty_bin1 $TransactionPerDay_bin2) $GoldPrice_bin3 $TransactionPerDay_bin8) !$GoldPrice_bin4) 
0.47,0.64,0.89,0.48,0.53,0.85,or(and(!$GoldPrice_bin0 $GoldPrice_bin3) and(!$MinningDifficulty_bin1 $TransactionPerDay_bin2) $TransactionPerDay_bin8) 
0.47,0.64,0.89,0.48,0.53,0.85,or(and($GoldPrice_bin3 !$GoldPrice_bin4) and(!$MinningDifficulty_bin1 $TransactionPerDay_bin2) $TransactionPerDay_bin8) 
