training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.6,1.0,0.0,0.5,-1.0,and(or($MinningDifficulty_bin4 $TransactionVolume_USD_bin4) or(!$TransactionFee_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin5) $MarketCap_bin0) 
0.61,0.68,0.92,0.0,0.5,-1.0,and(or(!$TransactionFee_bin0 $TransactionVolume_USD_bin5) $MarketCap_bin0) 
0.56,0.64,0.91,0.0,0.5,-1.0,and(or(!$TransactionFee_bin0 $TransactionFee_bin1) $MarketCap_bin0) 
0.61,0.68,0.92,0.0,0.5,-1.0,and(or(!$TransactionFee_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin5) $MarketCap_bin0) 
0.61,0.68,0.92,0.33,0.3,0.31,and(or(!$TransactionFee_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin5) !$MarketCap_bin1) 
0.72,0.76,0.93,0.0,0.5,-1.0,and(or($MinningDifficulty_bin0 !$TransactionFee_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin5) $MarketCap_bin0) 
0.72,0.76,0.93,0.0,0.5,-1.0,and(or(!$MinningDifficulty_bin4 !$TransactionFee_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin5) $MarketCap_bin0) 
0.61,0.68,0.92,0.0,0.5,-1.0,and(or($MarketCap_bin1 !$TransactionFee_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin5) $MarketCap_bin0) 
0.61,0.68,0.92,0.0,0.5,-1.0,and(or($TransactionPerDay_bin3 !$TransactionFee_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin5) $MarketCap_bin0) 
0.61,0.68,0.92,0.0,0.5,-1.0,and(or($TransactionPerDay_bin4 !$TransactionFee_bin0 $TransactionFee_bin1 $TransactionVolume_USD_bin5) $MarketCap_bin0) 
