training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.61,0.71,0.43,0.53,0.5,and(!$MempoolCount_bin4 !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.42,0.61,0.71,0.43,0.53,0.5,and(!$MempoolSize_bin4 !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.42,0.61,0.71,0.29,0.53,0.5,and(!$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.44,0.61,0.71,0.43,0.57,0.55,and(!$HashRate_bin6 !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.44,0.62,0.72,0.36,0.53,0.5,and(!$HashRate_bin6 !$MempoolSize_bin3 !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.49,0.61,0.68,0.64,0.5,0.47,and(!$MempoolCount_bin4 !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin4) 
0.49,0.61,0.68,0.64,0.5,0.47,and(!$MempoolSize_bin4 !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin4) 
0.43,0.61,0.71,0.43,0.53,0.5,and(or($MempoolCount_bin3 !$TransactionFee_bin0) !$MempoolCount_bin4 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.43,0.61,0.71,0.43,0.53,0.5,and(or($MempoolSize_bin3 !$TransactionFee_bin0) !$MempoolCount_bin4 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
0.45,0.62,0.71,0.43,0.53,0.5,and(or($GTrends_bin4 !$MempoolSize_bin4) !$TransactionFee_bin0 !$TransactionFee_bin5 !$TransactionFee_bin6 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) 
