training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.65,0.68,0.18,0.63,0.5,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) !$MempoolCount_bin0 !$TransactionVolume_USD_bin4) 
0.51,0.66,0.69,0.27,0.63,0.5,and(or(and(or($HashRate_bin1 $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) !$MempoolCount_bin0 !$TransactionVolume_USD_bin4) 
0.45,0.61,0.63,0.45,0.57,0.42,and(or($MinningDifficulty_bin1 $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$MempoolCount_bin0) 
0.45,0.61,0.63,0.45,0.57,0.42,and(or($MinningDifficulty_bin1 $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$MempoolSize_bin0) 
0.53,0.64,0.65,0.18,0.6,0.4,or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) $MempoolCount_bin6 $TransactionVolume_USD_bin0) 
0.53,0.64,0.65,0.18,0.6,0.4,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) $MempoolCount_bin6) 
0.46,0.64,0.67,0.18,0.63,0.5,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5 $TransactionVolume_USD_bin0) !$MempoolCount_bin3 !$TransactionVolume_USD_bin4) 
0.46,0.64,0.67,0.18,0.63,0.5,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MempoolCount_bin3 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) !$TransactionVolume_USD_bin4) 
0.46,0.64,0.67,0.18,0.63,0.5,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$MempoolSize_bin3 !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) !$TransactionVolume_USD_bin4) 
0.46,0.64,0.67,0.18,0.63,0.5,and(or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionVolume_USD_bin1) $TransactionPerDay_bin5) !$MempoolCount_bin3 !$TransactionVolume_USD_bin4) 
