training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.96,0.88,0.18,0.4,1.0,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2) and(!$BlockSize_bin3 !$BlockSize_bin9 $MempoolCount_bin1) $MempoolCount_bin0 $MempoolSize_bin3 $TransactionVolume_USD_bin0) or($GoldPrice_bin0 $TransactionVolume_USD_bin2)) 
1.0,0.96,0.88,0.18,0.4,1.0,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2) and(!$BlockSize_bin3 !$BlockSize_bin9 $MempoolCount_bin1) $MempoolCount_bin0 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) or($GoldPrice_bin0 $TransactionVolume_USD_bin2)) 
1.0,0.96,0.88,0.14,0.37,1.0,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2) and(!$BlockSize_bin9 $MempoolCount_bin1 !$TransactionPerDay_bin5) $BlockSize_bin7 $MempoolCount_bin0 $TransactionVolume_USD_bin0) or($GoldPrice_bin0 $TransactionVolume_USD_bin2)) 
1.0,0.96,0.88,0.18,0.4,1.0,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2) and(!$BlockSize_bin9 $MempoolCount_bin1 !$TransactionPerDay_bin5) $MempoolCount_bin0 $MempoolCount_bin3 $TransactionVolume_USD_bin0) or($GoldPrice_bin0 $TransactionVolume_USD_bin2)) 
1.0,0.96,0.88,0.18,0.4,1.0,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2) and(!$BlockSize_bin9 $MempoolCount_bin1 !$TransactionPerDay_bin5) $MempoolCount_bin0 $MempoolSize_bin3 $TransactionVolume_USD_bin0) or($GoldPrice_bin0 $TransactionVolume_USD_bin2)) 
1.0,0.96,0.88,0.18,0.4,1.0,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2) and(!$BlockSize_bin9 $MempoolCount_bin1 !$TransactionPerDay_bin5) $MempoolCount_bin0 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) or($GoldPrice_bin0 $TransactionVolume_USD_bin2)) 
1.0,0.96,0.88,0.14,0.37,1.0,and(or(and(or(!$HashRate_bin5 !$TransactionPerDay_bin5) $MempoolCount_bin1) and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2) $BlockSize_bin7 $MempoolCount_bin0 $TransactionVolume_USD_bin0) or($GoldPrice_bin0 $TransactionVolume_USD_bin2)) 
1.0,0.96,0.88,0.18,0.4,1.0,and(or(and(or(!$HashRate_bin5 !$TransactionPerDay_bin5) $MempoolCount_bin1) and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2) $MempoolCount_bin0 $MempoolCount_bin3 $TransactionVolume_USD_bin0) or($GoldPrice_bin0 $TransactionVolume_USD_bin2)) 
1.0,0.96,0.88,0.18,0.4,1.0,and(or(and(or(!$HashRate_bin5 !$TransactionPerDay_bin5) $MempoolCount_bin1) and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2) $MempoolCount_bin0 $MempoolSize_bin3 $TransactionVolume_USD_bin0) or($GoldPrice_bin0 $TransactionVolume_USD_bin2)) 
1.0,0.96,0.88,0.18,0.4,1.0,and(or(and(or(!$HashRate_bin5 !$TransactionPerDay_bin5) $MempoolCount_bin1) and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin2) $MempoolCount_bin0 $TransactionPerDay_bin6 $TransactionVolume_USD_bin0) or($GoldPrice_bin0 $TransactionVolume_USD_bin2)) 
