training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.62,0.89,0.33,0.53,0.17,and(or($MarketCap_bin0 !$TransactionVolume_USD_bin1) !$BlockSize_bin5 !$MinningDifficulty_bin0) 
0.42,0.61,0.88,0.33,0.53,0.17,and(!$BlockSize_bin5 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) 
0.43,0.61,0.88,0.33,0.53,0.17,and(or(!$BlockSize_bin5 $GTrends_bin1) !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) 
0.43,0.61,0.88,0.33,0.53,0.17,and(or(!$BlockSize_bin5 $HashRate_bin1) !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) 
0.43,0.61,0.88,0.33,0.33,0.11,and(or($GTrends_bin0 !$TransactionVolume_USD_bin1) !$BlockSize_bin5 !$MinningDifficulty_bin0) 
0.43,0.61,0.88,0.33,0.47,0.14,and(or($MempoolCount_bin1 !$TransactionVolume_USD_bin1) !$BlockSize_bin5 !$MinningDifficulty_bin0) 
0.43,0.61,0.88,0.33,0.47,0.14,and(or($MempoolSize_bin1 !$TransactionVolume_USD_bin1) !$BlockSize_bin5 !$MinningDifficulty_bin0) 
0.49,0.62,0.84,0.33,0.5,0.15,and(!$MinningDifficulty_bin0 !$TransactionVolume_USD_bin1) 
0.45,0.61,0.86,0.33,0.53,0.17,and(!$BlockSize_bin5 !$HashRate_bin1 !$TransactionVolume_USD_bin1) 
0.48,0.64,0.89,0.33,0.53,0.17,and(or(!$HashRate_bin1 !$MinningDifficulty_bin0) !$BlockSize_bin5 !$MinningDifficulty_bin3 !$TransactionVolume_USD_bin1) 
