training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.57,0.79,0.29,0.5,0.63,and(or($GoldPrice_bin0 !$TransactionFee_bin0) !$MinningDifficulty_bin8 !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) 
0.44,0.56,0.77,0.88,0.63,0.63,and(or($GoldPrice_bin0 !$TransactionFee_bin0) !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) 
0.37,0.51,0.72,0.88,0.6,0.6,and(!$TransactionPerDay_bin8 !$TransactionFee_bin0) 
0.37,0.51,0.72,0.88,0.6,0.6,and(!$TransactionPerDay_bin8 $TransactionFee_bin1) 
0.56,0.6,0.74,0.88,0.6,0.6,and(or($GoldPrice_bin0 !$TransactionFee_bin0) !$TransactionPerDay_bin8) 
0.45,0.53,0.7,1.0,0.57,0.57,!$TransactionFee_bin0 
0.45,0.53,0.7,1.0,0.57,0.57,$TransactionFee_bin1 
0.39,0.52,0.73,0.88,0.6,0.6,and(or($MarketCap_bin2 !$TransactionFee_bin0) !$TransactionPerDay_bin8) 
0.37,0.51,0.71,0.71,0.43,0.5,and(!$BlockSize_bin7 !$TransactionFee_bin0) 
0.37,0.51,0.71,0.82,0.57,0.58,and(!$HashRate_bin7 !$TransactionFee_bin0) 
