training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.9,0.96,1.0,0.1,0.3,0.5,and(or(and(or($BlockSize_bin3 $TransactionFee_bin0) $MempoolCount_bin1 !$TransactionVolume_USD_bin1) $MempoolSize_bin4 $TransactionFee_bin1) !$HashRate_bin0 !$HashRate_bin3 !$MempoolSize_bin3) 
0.8,0.93,1.0,0.05,0.3,0.5,and(or(and(or($BlockSize_bin3 $TransactionFee_bin0) $MempoolCount_bin1) and(!$MempoolCount_bin5 $TransactionFee_bin1)) !$HashRate_bin0 !$MempoolSize_bin3) 
0.9,0.96,1.0,0.1,0.3,0.5,and(or(and(or($BlockSize_bin3 $TransactionFee_bin0) $MempoolCount_bin1 !$TransactionVolume_USD_bin1) and(!$MarketCap_bin0 $MempoolSize_bin4) $TransactionFee_bin1) !$HashRate_bin0 !$HashRate_bin3 !$MempoolSize_bin3) 
0.8,0.93,1.0,0.05,0.3,0.5,and(or(and(or($BlockSize_bin3 $TransactionFee_bin0) $MempoolCount_bin1 !$TransactionVolume_USD_bin1) $TransactionFee_bin1) !$GoldPrice_bin3 !$HashRate_bin0 !$MempoolSize_bin3) 
0.8,0.93,1.0,0.05,0.3,0.5,and(or(and(or($BlockSize_bin3 $TransactionFee_bin0) $MempoolCount_bin1 !$TransactionVolume_USD_bin1) $TransactionFee_bin1) !$HashRate_bin0 !$HashRate_bin3 !$MempoolSize_bin3) 
0.8,0.93,1.0,0.05,0.3,0.5,and(or(and(or($BlockSize_bin3 $TransactionFee_bin0) $MempoolCount_bin1 !$TransactionVolume_USD_bin1) $TransactionFee_bin1) !$HashRate_bin0 !$MempoolCount_bin5 !$MempoolSize_bin3) 
0.8,0.93,1.0,0.05,0.3,0.5,and(or(and(or($BlockSize_bin3 $TransactionFee_bin0) $MempoolCount_bin1 !$TransactionVolume_USD_bin1) $TransactionFee_bin1) !$HashRate_bin0 !$MempoolSize_bin3 !$MempoolSize_bin5) 
0.8,0.93,1.0,0.05,0.3,0.5,and(or(and(or($BlockSize_bin3 $TransactionFee_bin0) $MempoolCount_bin1 !$TransactionVolume_USD_bin1) and(!$GoldPrice_bin3 $TransactionFee_bin1)) !$HashRate_bin0 !$MempoolSize_bin3) 
0.8,0.93,1.0,0.05,0.3,0.5,and(or(and(or($BlockSize_bin3 $TransactionFee_bin0) $MempoolCount_bin1 !$TransactionVolume_USD_bin1) and(!$HashRate_bin3 $TransactionFee_bin1)) !$HashRate_bin0 !$MempoolSize_bin3) 
0.8,0.93,1.0,0.05,0.3,0.5,and(or(and(or($BlockSize_bin3 $TransactionFee_bin0) $MempoolCount_bin1 !$TransactionVolume_USD_bin1) and(!$MempoolCount_bin5 $TransactionFee_bin1)) !$HashRate_bin0 !$MempoolSize_bin3) 
