training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.69,0.85,1.0,0.0,0.23,-1.0,and(or(and(or(!$MempoolSize_bin2 $MinningDifficulty_bin2) $MarketCap_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) and($TransactionPerDay_bin2 $TransactionPerDay_bin3)) !$MempoolCount_bin3 !$MempoolCount_bin5) 
0.69,0.81,0.9,0.0,0.23,-1.0,and($MarketCap_bin0 !$MempoolCount_bin3 !$MempoolCount_bin5 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) 
0.85,0.88,0.92,0.0,0.23,-1.0,and(or(and($MarketCap_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) and($TransactionPerDay_bin2 $TransactionPerDay_bin3)) !$MempoolCount_bin5) 
0.69,0.81,0.9,0.0,0.23,-1.0,and(or(and($MarketCap_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) and($TransactionPerDay_bin2 $TransactionPerDay_bin3)) !$MempoolCount_bin3 !$MempoolCount_bin5) 
0.69,0.81,0.9,0.09,0.27,0.67,and(or(and(!$MarketCap_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) and($TransactionPerDay_bin2 $TransactionPerDay_bin3)) !$MempoolCount_bin3 !$MempoolCount_bin5) 
0.69,0.81,0.9,0.13,0.3,0.75,and(or(and(!$GoldPrice_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) and($TransactionPerDay_bin2 $TransactionPerDay_bin3)) !$MempoolCount_bin3 !$MempoolCount_bin5) 
0.69,0.81,0.9,0.0,0.23,-1.0,and(or(and($TransactionPerDay_bin2 $TransactionPerDay_bin3) and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin3)) $MarketCap_bin0 !$MempoolCount_bin3 !$MempoolCount_bin5) 
0.69,0.81,0.9,0.09,0.27,0.67,and(or(and($TransactionPerDay_bin2 $TransactionPerDay_bin3) and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin3)) !$MarketCap_bin1 !$MempoolCount_bin3 !$MempoolCount_bin5) 
0.69,0.81,0.9,0.13,0.3,0.75,and(or(and($TransactionPerDay_bin2 $TransactionPerDay_bin3) and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin3)) !$GoldPrice_bin0 !$MempoolCount_bin3 !$MempoolCount_bin5) 
0.85,0.88,0.92,0.0,0.23,-1.0,and(or(and($MarketCap_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) and($TransactionPerDay_bin2 $TransactionPerDay_bin3)) or(!$MempoolCount_bin2 !$MempoolCount_bin3) !$MempoolCount_bin5) 
