training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.81,1.0,0.44,0.5,0.54,or(and(!$MarketCap_bin2 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.62,0.81,1.0,0.44,0.5,0.54,or(and(!$HashRate_bin1 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.62,0.81,1.0,0.44,0.47,0.5,or(and(!$MempoolCount_bin7 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.62,0.81,1.0,0.44,0.47,0.5,or(and(!$MempoolSize_bin7 !$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.62,0.81,1.0,0.31,0.47,0.5,and(or(and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) !$MarketCap_bin2) 
0.62,0.81,1.0,0.44,0.5,0.54,and(or(and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) !$HashRate_bin1) 
0.62,0.81,1.0,0.44,0.47,0.5,and(or(and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) !$MempoolCount_bin7) 
0.62,0.81,1.0,0.44,0.47,0.5,and(or(and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) !$MempoolSize_bin7) 
0.69,0.85,1.0,0.44,0.47,0.5,and(or(and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) or($GoldPrice_bin0 !$MempoolSize_bin7)) 
0.69,0.85,1.0,0.44,0.47,0.5,and(or(and(!$TransactionPerDay_bin5 !$TransactionPerDay_bin7 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) or(!$GoldPrice_bin1 !$MempoolSize_bin7)) 
