training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.65,0.98,0.71,0.43,0.43,and(or(and(or($GoldPrice_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin2) $TransactionFee_bin5) !$GoldPrice_bin1) 
0.42,0.58,0.96,0.36,0.43,0.38,and(or($GoldPrice_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$MinningDifficulty_bin1) 
0.42,0.58,0.96,0.36,0.43,0.38,or(and(!$GoldPrice_bin2 !$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) $GoldPrice_bin4) 
0.42,0.58,0.96,0.36,0.43,0.38,and(or(and(!$GoldPrice_bin2 $TransactionVolume_USD_bin0) $GoldPrice_bin4) !$MinningDifficulty_bin1) 
0.42,0.58,0.96,0.36,0.43,0.38,and(or(and(!$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) $GoldPrice_bin4) !$GoldPrice_bin2) 
0.45,0.61,0.98,0.36,0.43,0.38,and(or(!$GoldPrice_bin1 !$TransactionFee_bin0) or($GoldPrice_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin2) 
0.45,0.6,0.98,0.79,0.47,0.46,or(and(or($GoldPrice_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin2 !$TransactionFee_bin0) $TransactionFee_bin5) 
0.45,0.62,1.0,0.71,0.47,0.45,and(or(and(or($GoldPrice_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin2) $TransactionFee_bin5) !$GoldPrice_bin1 !$TransactionPerDay_bin4) 
0.46,0.6,0.93,0.36,0.43,0.38,and(or($GoldPrice_bin4 $TransactionVolume_USD_bin0) !$GoldPrice_bin2) 
0.46,0.6,0.93,0.36,0.43,0.38,or(and(!$GoldPrice_bin2 $TransactionVolume_USD_bin0) $GoldPrice_bin4) 
