training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.59,0.85,0.24,0.5,0.67,or(and($MarketCap_bin0 !$BlockSize_bin1 !$MinningDifficulty_bin0) $GTrends_bin2) 
0.42,0.6,0.89,0.65,0.6,0.65,and(or(and($MarketCap_bin0 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin4) $GTrends_bin2 $HashRate_bin9) !$BlockSize_bin1) 
0.42,0.6,0.89,0.65,0.6,0.65,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin4) $GTrends_bin2 $HashRate_bin9) !$BlockSize_bin1 !$MinningDifficulty_bin0) 
0.46,0.64,0.94,0.53,0.63,0.75,and(or(and($MarketCap_bin0 !$HashRate_bin0 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin4) $GTrends_bin2 $HashRate_bin9 $MinningDifficulty_bin4) !$BlockSize_bin1 !$TransactionVolume_USD_bin5) 
0.46,0.64,0.94,0.53,0.63,0.75,and(or(and($MarketCap_bin0 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin4) $GTrends_bin2 $HashRate_bin9 $MinningDifficulty_bin4) !$BlockSize_bin1 !$HashRate_bin0 !$TransactionVolume_USD_bin5) 
0.46,0.64,0.94,0.53,0.63,0.75,and(or(and($MarketCap_bin0 !$TransactionVolume_USD_bin4) $GTrends_bin2 $HashRate_bin9 $MinningDifficulty_bin4) !$BlockSize_bin1 !$HashRate_bin0 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin5) 
0.44,0.6,0.86,0.65,0.6,0.65,and(or($MarketCap_bin0 $GTrends_bin2 $HashRate_bin9) !$BlockSize_bin1 !$MinningDifficulty_bin0) 
0.44,0.6,0.86,0.65,0.6,0.65,and(or(and($MarketCap_bin0 !$MinningDifficulty_bin0) $GTrends_bin2 $HashRate_bin9) !$BlockSize_bin1) 
0.42,0.59,0.85,0.24,0.5,0.67,or(and(or($MarketCap_bin0 $HashRate_bin1) !$BlockSize_bin1 !$MinningDifficulty_bin0) $GTrends_bin2) 
0.47,0.64,0.91,0.53,0.63,0.75,and(or($MarketCap_bin0 $GTrends_bin2 $HashRate_bin9 $MinningDifficulty_bin4) !$BlockSize_bin1 !$HashRate_bin0 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin5) 
