training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.6,1.0,0.4,0.5,0.31,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.42,0.56,1.0,0.1,0.63,0.33,and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.53,0.64,1.0,0.4,0.47,0.29,and(or($TransactionPerDay_bin1 !$TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.63,0.68,0.92,0.6,0.37,0.29,and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.68,0.72,0.93,0.6,0.37,0.29,or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin2) 
0.68,0.72,0.93,0.6,0.33,0.27,or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) $TransactionPerDay_bin4) 
0.63,0.68,0.92,0.6,0.47,0.33,and(!$TransactionPerDay_bin9 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) 
0.63,0.68,0.92,0.6,0.37,0.29,or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) 
0.63,0.68,0.92,0.6,0.37,0.29,or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2) 
0.63,0.68,0.92,0.6,0.37,0.29,or(and(!$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin3) 
