training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.85,1.0,0.31,0.53,0.44,and(or(and(or($TransactionFee_bin0 $TransactionFee_bin1) !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) !$MempoolSize_bin3 !$TransactionPerDay_bin7) 
0.67,0.85,1.0,0.31,0.5,0.4,or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionFee_bin1) !$GoldPrice_bin0 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.67,0.85,1.0,0.31,0.43,0.33,or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionFee_bin1) !$GTrends_bin4 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.67,0.85,1.0,0.31,0.47,0.36,or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionFee_bin1) !$MempoolCount_bin3 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.67,0.85,1.0,0.31,0.47,0.36,or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionFee_bin1) !$MempoolSize_bin3 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.67,0.85,1.0,0.31,0.43,0.33,or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionFee_bin1) !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) 
0.67,0.85,1.0,0.31,0.5,0.4,and(or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionFee_bin1) !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) !$GoldPrice_bin0) 
0.67,0.85,1.0,0.31,0.53,0.44,and(or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionFee_bin1) !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) !$MempoolCount_bin3) 
0.67,0.85,1.0,0.31,0.53,0.44,and(or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionFee_bin1) !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) !$MempoolSize_bin3) 
0.67,0.85,1.0,0.31,0.43,0.33,and(or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin8) or($TransactionFee_bin0 $TransactionFee_bin1) !$TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) 
