training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.56,0.76,0.82,1.0,0.67,0.67,and(or(!$GoldPrice_bin2 !$HashRate_bin6) !$MarketCap_bin2 !$GoldPrice_bin1 !$MinningDifficulty_bin3) 
0.56,0.76,0.82,0.9,0.6,0.64,and(or(!$HashRate_bin6 $MinningDifficulty_bin4) !$MarketCap_bin2 !$GoldPrice_bin1 !$MinningDifficulty_bin3) 
0.56,0.74,0.78,1.0,0.67,0.67,and(!$MarketCap_bin2 !$GoldPrice_bin1 !$MinningDifficulty_bin3 !$MinningDifficulty_bin5) 
0.56,0.75,0.79,0.9,0.6,0.64,or(and(!$MarketCap_bin2 !$GoldPrice_bin1 !$HashRate_bin6 !$MinningDifficulty_bin3) $MinningDifficulty_bin4) 
0.56,0.73,0.75,1.0,0.67,0.67,and(!$MarketCap_bin2 !$GoldPrice_bin1 !$MinningDifficulty_bin3) 
0.55,0.74,0.79,1.0,0.67,0.67,and(or(!$HashRate_bin6 !$TransactionVolume_USD_bin1) !$MarketCap_bin2 !$GoldPrice_bin1 !$MinningDifficulty_bin3) 
0.56,0.76,0.82,1.0,0.67,0.67,and(or($BlockSize_bin0 !$GoldPrice_bin2 !$HashRate_bin6) !$MarketCap_bin2 !$GoldPrice_bin1 !$MinningDifficulty_bin3) 
0.56,0.76,0.82,1.0,0.67,0.67,and(or(!$GoldPrice_bin2 !$GTrends_bin1 !$HashRate_bin6) !$MarketCap_bin2 !$GoldPrice_bin1 !$MinningDifficulty_bin3) 
0.56,0.76,0.82,0.9,0.6,0.64,and(or(!$HashRate_bin6 $MinningDifficulty_bin4) !$MarketCap_bin2 !$GoldPrice_bin1 !$MinningDifficulty_bin0 !$MinningDifficulty_bin3) 
0.56,0.76,0.82,0.9,0.6,0.64,and(or(!$HashRate_bin6 $MinningDifficulty_bin4) !$MarketCap_bin2 !$GoldPrice_bin1 !$MinningDifficulty_bin3 !$MinningDifficulty_bin5) 
