training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.48,0.69,0.83,0.56,0.57,0.67,and(or(and(or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$TransactionPerDay_bin6 !$TransactionFee_bin2 !$TransactionFee_bin4) $BlockSize_bin1) !$BlockSize_bin6 !$TransactionPerDay_bin2) 
0.48,0.69,0.83,0.56,0.57,0.67,and(or(and(or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$TransactionFee_bin2 !$TransactionFee_bin4) $BlockSize_bin1) !$BlockSize_bin6 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6) 
0.49,0.7,0.85,0.5,0.57,0.69,or(and($BlockSize_bin1 !$MempoolCount_bin2) and(!$BlockSize_bin6 !$HashRate_bin4 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin4)) 
0.49,0.7,0.85,0.5,0.57,0.69,or(and($BlockSize_bin1 !$MempoolSize_bin2) and(!$BlockSize_bin6 !$HashRate_bin4 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin4)) 
0.49,0.69,0.82,0.5,0.57,0.69,or(and(!$BlockSize_bin6 !$HashRate_bin4 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin4) $BlockSize_bin1) 
0.49,0.69,0.82,0.5,0.53,0.64,or(and($BlockSize_bin1 !$MempoolCount_bin2) and(!$BlockSize_bin6 !$HashRate_bin4 !$TransactionPerDay_bin6 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin4)) 
0.49,0.69,0.82,0.5,0.53,0.64,or(and($BlockSize_bin1 !$MempoolSize_bin2) and(!$BlockSize_bin6 !$HashRate_bin4 !$TransactionPerDay_bin6 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin4)) 
0.51,0.7,0.84,0.5,0.57,0.69,or(and($BlockSize_bin1 !$MempoolCount_bin2) and(!$BlockSize_bin6 !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin4)) 
0.51,0.7,0.84,0.5,0.57,0.69,or(and($BlockSize_bin1 !$MempoolSize_bin2) and(!$BlockSize_bin6 !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 !$TransactionPerDay_bin6 !$TransactionFee_bin1 !$TransactionFee_bin2 !$TransactionFee_bin4)) 
0.48,0.68,0.81,0.56,0.6,0.71,and(or(and(or(and($MarketCap_bin0 $TransactionFee_bin0) !$TransactionVolume_USD_bin0) !$BlockSize_bin6 !$TransactionFee_bin2 !$TransactionFee_bin4) $BlockSize_bin1) !$TransactionPerDay_bin2) 
