training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.74,0.96,0.57,0.47,0.24,and(or($MarketCap_bin1 $MempoolCount_bin1 $MinningDifficulty_bin0) !$MinningDifficulty_bin6) 
0.55,0.75,0.94,0.57,0.47,0.24,and(or($MarketCap_bin1 $MempoolCount_bin1 $MinningDifficulty_bin0 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin6) 
0.55,0.75,0.94,0.57,0.47,0.24,and(or($MarketCap_bin1 $MempoolSize_bin1 $MinningDifficulty_bin0 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin6) 
0.55,0.75,0.94,0.57,0.47,0.24,or(and(or($MarketCap_bin1 $MempoolSize_bin1 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin6) $MinningDifficulty_bin0) 
0.52,0.73,0.94,0.14,0.47,0.09,and(or($MarketCap_bin1 $MinningDifficulty_bin0 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin6) 
0.52,0.73,0.94,0.14,0.47,0.09,or(and(or($MarketCap_bin1 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin6) $MinningDifficulty_bin0) 
0.55,0.74,0.93,0.57,0.5,0.25,or(and(or($MarketCap_bin1 $BlockSize_bin0 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin6) $MinningDifficulty_bin0) 
0.55,0.75,0.94,0.14,0.47,0.09,or(and(or(and(!$BlockSize_bin0 $TransactionFee_bin0) $MarketCap_bin1 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin6) $MinningDifficulty_bin0) 
0.55,0.75,0.94,0.57,0.47,0.24,or(and(or($MarketCap_bin1 $MinningDifficulty_bin0 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin6) and(!$MarketCap_bin1 $MempoolCount_bin1)) 
0.52,0.73,0.94,0.14,0.47,0.09,or(and(or($MarketCap_bin1 $MinningDifficulty_bin0 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin6) $MinningDifficulty_bin0) 
