training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.75,1.0,0.5,0.57,0.54,or(and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$HashRate_bin5 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.8,0.89,1.0,0.79,0.67,0.61,or(and(or($MarketCap_bin0 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9) !$HashRate_bin5 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.67,0.82,1.0,0.5,0.5,0.47,or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9) or($TransactionFee_bin4 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$HashRate_bin5 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.8,0.89,1.0,0.79,0.67,0.61,or(and(or(and($MarketCap_bin0 !$MarketCap_bin1) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9) !$HashRate_bin5 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.8,0.89,1.0,0.79,0.67,0.61,or(and(or(and($MarketCap_bin0 !$TransactionPerDay_bin9) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9) !$HashRate_bin5 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.53,0.75,1.0,0.43,0.6,0.6,or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9) or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$MarketCap_bin1 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.53,0.75,1.0,0.5,0.57,0.54,or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9) or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$GTrends_bin3 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.53,0.75,1.0,0.5,0.57,0.54,or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9) or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$HashRate_bin5 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.53,0.75,1.0,0.5,0.53,0.5,or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9) or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionPerDay_bin5 !$TransactionFee_bin0) $TransactionVolume_USD_bin4) 
0.53,0.75,1.0,0.43,0.53,0.5,or(and(or(!$TransactionPerDay_bin7 !$TransactionPerDay_bin9) or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin6) !$TransactionFee_bin0 !$TransactionFee_bin4) $TransactionVolume_USD_bin4) 
