training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.56,0.73,1.0,0.23,0.27,0.75,and(or($TransactionFee_bin1 $TransactionFee_bin2) or($TransactionFee_bin2 !$TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin0) 
0.56,0.73,1.0,0.19,0.23,0.71,and(or($TransactionFee_bin1 $TransactionFee_bin2) or($TransactionFee_bin2 !$TransactionVolume_USD_bin1) !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.56,0.73,1.0,0.23,0.27,0.75,and(or($TransactionFee_bin1 $TransactionFee_bin2) or($TransactionFee_bin2 !$TransactionVolume_USD_bin1) or(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1)) 
0.63,0.73,0.91,0.31,0.3,0.73,or(and($TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionFee_bin2) 
0.75,0.81,0.92,0.46,0.43,0.8,or(and($TransactionFee_bin1 !$TransactionVolume_USD_bin1) $TransactionFee_bin2 $TransactionVolume_USD_bin3) 
0.56,0.69,0.9,0.27,0.3,0.78,and(or($TransactionFee_bin1 $TransactionFee_bin2) !$TransactionVolume_USD_bin0) 
0.63,0.73,0.91,0.31,0.3,0.73,or(and(or($TransactionPerDay_bin4 !$TransactionVolume_USD_bin1) $TransactionFee_bin1) $TransactionFee_bin2) 
0.63,0.73,0.91,0.31,0.3,0.73,or(and(or($TransactionPerDay_bin5 !$TransactionVolume_USD_bin1) $TransactionFee_bin1) $TransactionFee_bin2) 
0.63,0.73,0.91,0.31,0.3,0.73,or(and(or($TransactionFee_bin0 !$TransactionVolume_USD_bin1) $TransactionFee_bin1) $TransactionFee_bin2) 
0.63,0.73,0.91,0.31,0.3,0.73,or(and(or($TransactionFee_bin3 !$TransactionVolume_USD_bin1) $TransactionFee_bin1) $TransactionFee_bin2) 
