training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.61,0.79,0.0,0.13,-1.0,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) $GoldPrice_bin1) !$MarketCap_bin2) 
0.48,0.63,0.8,0.0,0.13,-1.0,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) $GoldPrice_bin1 $TransactionFee_bin4) !$MarketCap_bin2) 
0.46,0.61,0.79,0.0,0.13,-1.0,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) $GoldPrice_bin1) !$MarketCap_bin2) 
0.48,0.62,0.79,0.0,0.13,-1.0,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) $GoldPrice_bin1 $TransactionPerDay_bin7) !$MarketCap_bin2) 
0.48,0.63,0.8,0.0,0.13,-1.0,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) $GoldPrice_bin1 $TransactionFee_bin4) !$MarketCap_bin2) 
0.48,0.63,0.8,0.0,0.13,-1.0,and(or(and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) $TransactionFee_bin4) !$TransactionPerDay_bin8) $GoldPrice_bin1) !$MarketCap_bin2) 
0.5,0.63,0.79,0.0,0.13,-1.0,and(or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) $GoldPrice_bin1 $TransactionPerDay_bin7 $TransactionFee_bin4) !$MarketCap_bin2) 
0.45,0.61,0.79,0.0,0.13,-1.0,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) $GoldPrice_bin1) !$MarketCap_bin2 !$TransactionFee_bin4) 
0.48,0.62,0.79,0.0,0.13,-1.0,and(or(and(!$TransactionPerDay_bin8 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) $GoldPrice_bin1 $TransactionPerDay_bin7) !$MarketCap_bin2) 
0.39,0.57,0.75,0.0,0.13,-1.0,and(or(and(!$MarketCap_bin2 $GoldPrice_bin1) $TransactionFee_bin0) !$BlockSize_bin1) 
