training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.68,1.0,0.74,0.53,0.61,and(or($TransactionPerDay_bin3 $TransactionPerDay_bin5 $TransactionPerDay_bin7 !$TransactionFee_bin0) !$HashRate_bin4) 
0.5,0.68,1.0,0.68,0.47,0.57,and(or($TransactionPerDay_bin3 $TransactionPerDay_bin5 $TransactionPerDay_bin7 !$TransactionFee_bin0) !$MempoolCount_bin5) 
0.5,0.68,1.0,0.68,0.47,0.57,and(or($TransactionPerDay_bin3 $TransactionPerDay_bin5 $TransactionPerDay_bin7 !$TransactionFee_bin0) !$MempoolSize_bin5) 
0.5,0.68,1.0,0.74,0.5,0.58,and(or(!$MarketCap_bin1 !$HashRate_bin4) or($TransactionPerDay_bin3 $TransactionPerDay_bin5 $TransactionPerDay_bin7 !$TransactionFee_bin0)) 
0.5,0.68,1.0,0.74,0.5,0.58,and(or(!$BlockSize_bin2 !$MempoolCount_bin5) or($TransactionPerDay_bin3 $TransactionPerDay_bin5 $TransactionPerDay_bin7 !$TransactionFee_bin0)) 
0.44,0.64,1.0,0.74,0.5,0.58,and(or($TransactionPerDay_bin3 $TransactionPerDay_bin5 $TransactionPerDay_bin7 !$TransactionFee_bin0) !$BlockSize_bin2) 
0.44,0.61,0.89,0.68,0.53,0.62,or($TransactionPerDay_bin5 !$TransactionFee_bin0) 
0.5,0.64,0.9,0.74,0.53,0.61,or($TransactionPerDay_bin3 $TransactionPerDay_bin5 !$TransactionFee_bin0) 
0.44,0.64,1.0,0.68,0.47,0.57,and(or($TransactionPerDay_bin3 $TransactionPerDay_bin5 $TransactionPerDay_bin7 !$TransactionFee_bin0) !$GTrends_bin3 !$MempoolSize_bin5) 
0.44,0.61,0.89,0.68,0.5,0.59,or($TransactionPerDay_bin5 $TransactionPerDay_bin7 !$TransactionFee_bin0) 
