training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.7,1.0,0.13,0.4,0.33,or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) 
0.4,0.57,0.86,0.25,0.5,0.57,or($TransactionFee_bin3 $TransactionFee_bin6) 
0.6,0.65,0.82,0.06,0.4,0.25,or($TransactionVolume_USD_bin3 $TransactionVolume_USD_bin6) 
0.33,0.48,0.71,0.38,0.53,0.6,or($TransactionFee_bin2 $TransactionVolume_USD_bin2) 
0.33,0.57,1.0,0.06,0.47,0.5,$TransactionVolume_USD_bin3 
0.33,0.52,0.83,0.31,0.5,0.56,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.33,0.57,1.0,0.06,0.47,0.5,and($TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4) 
0.33,0.57,1.0,0.19,0.37,0.33,or($TransactionFee_bin1 $TransactionVolume_USD_bin5) 
0.73,0.57,0.65,1.0,0.6,0.57,!$TransactionVolume_USD_bin6 
0.8,0.61,0.67,0.75,0.57,0.57,and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin0) 
