training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.55,0.89,0.2,0.43,0.8,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GTrends_bin3) $BlockSize_bin7) !$MempoolCount_bin0 !$MempoolSize_bin9) 
0.4,0.55,0.89,0.2,0.43,0.8,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GTrends_bin3) $BlockSize_bin7) !$MempoolCount_bin9 !$MempoolSize_bin0) 
0.4,0.55,0.89,0.2,0.43,0.8,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GTrends_bin3) $BlockSize_bin7) !$MempoolSize_bin0 !$MempoolSize_bin9) 
0.4,0.55,0.89,0.25,0.47,0.83,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GTrends_bin3 !$MempoolCount_bin0) $BlockSize_bin7) !$MempoolSize_bin9) 
0.4,0.55,0.89,0.25,0.47,0.83,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GTrends_bin3 !$MempoolSize_bin0) $BlockSize_bin7) !$MempoolCount_bin9) 
0.4,0.55,0.89,0.25,0.47,0.83,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GTrends_bin3 !$MempoolSize_bin0) $BlockSize_bin7) !$MempoolSize_bin9) 
0.37,0.52,0.83,0.0,0.33,-1.0,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin9 !$GTrends_bin3) 
0.38,0.53,0.85,0.0,0.33,-1.0,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin9 !$HashRate_bin5 !$TransactionPerDay_bin0) 
0.36,0.51,0.83,0.35,0.37,0.54,and(or(and($GTrends_bin2 !$TransactionPerDay_bin5) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin3) 
0.42,0.55,0.85,0.35,0.37,0.54,and(or(and(or($GTrends_bin2 $HashRate_bin2) !$TransactionPerDay_bin5) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin3) 
