training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.58,0.83,0.79,0.67,0.71,and(!$MinningDifficulty_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.5,0.62,0.82,0.58,0.5,0.61,and(!$MinningDifficulty_bin0 !$TransactionPerDay_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.45,0.59,0.82,0.79,0.63,0.68,and(!$HashRate_bin1 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.4,0.58,0.85,0.42,0.63,1.0,and(!$MinningDifficulty_bin0 !$MinningDifficulty_bin8 !$TransactionFee_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.42,0.59,0.84,0.79,0.67,0.71,and(or($HashRate_bin0 !$TransactionFee_bin2) !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.42,0.59,0.84,0.79,0.67,0.71,and(or(and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $MempoolSize_bin1) !$MinningDifficulty_bin0) 
0.43,0.6,0.85,0.58,0.5,0.61,and(or(and($GTrends_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0 !$TransactionPerDay_bin1) 
0.43,0.6,0.85,0.58,0.5,0.61,and(or(and(!$GTrends_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0 !$TransactionPerDay_bin1) 
0.45,0.6,0.83,0.79,0.67,0.71,and(or($HashRate_bin0 !$MinningDifficulty_bin0) !$TransactionFee_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
0.4,0.58,0.83,0.42,0.43,0.57,and(!$GoldPrice_bin5 !$MinningDifficulty_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin5 !$TransactionVolume_USD_bin6) 
