training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.6,0.83,0.32,0.4,0.7,or(and(or(and(!$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin4) !$GTrends_bin4 !$HashRate_bin2) $HashRate_bin5) 
0.42,0.6,0.83,0.32,0.4,0.7,and(or(and(or(and(!$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin4) !$GTrends_bin4) $HashRate_bin5) !$HashRate_bin2) 
0.42,0.59,0.79,0.27,0.37,0.67,and(or($GTrends_bin3 $TransactionVolume_USD_bin2) !$GTrends_bin0 !$MempoolCount_bin3) 
0.49,0.6,0.76,0.27,0.37,0.67,and(or($GTrends_bin3 $TransactionVolume_USD_bin2) !$MempoolCount_bin3) 
0.44,0.59,0.78,0.23,0.33,0.63,and(or($GTrends_bin3 $TransactionVolume_USD_bin2) !$GTrends_bin1 !$MempoolCount_bin3) 
0.43,0.6,0.82,0.32,0.4,0.7,or(and(or(and(!$HashRate_bin2 !$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin4) !$GTrends_bin4) $HashRate_bin5) 
0.43,0.6,0.82,0.23,0.43,1.0,or(and(or(and(!$TransactionFee_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin4) !$MinningDifficulty_bin8) and($HashRate_bin5 !$TransactionVolume_USD_bin3)) 
0.45,0.59,0.77,0.27,0.37,0.67,and(or($GTrends_bin3 $TransactionVolume_USD_bin2) !$BlockSize_bin6 !$MempoolCount_bin3) 
0.42,0.6,0.83,0.32,0.4,0.7,or(and(or(and(!$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin4) !$GTrends_bin4 !$HashRate_bin2 !$TransactionVolume_USD_bin1) $HashRate_bin5) 
0.42,0.6,0.83,0.32,0.4,0.7,and(or(and(or(and(!$MinningDifficulty_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin4) !$GTrends_bin4 !$TransactionVolume_USD_bin1) $HashRate_bin5) !$HashRate_bin2) 
