training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.59,0.89,0.27,0.23,0.64,or($GoldPrice_bin5 $TransactionVolume_USD_bin0) 
0.43,0.59,0.89,0.27,0.23,0.64,or(and(!$TransactionFee_bin4 $TransactionVolume_USD_bin0) $GoldPrice_bin5) 
0.43,0.58,0.89,0.19,0.2,0.63,and(or($GoldPrice_bin5 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin7) 
0.42,0.58,0.89,0.27,0.23,0.64,and(or($GoldPrice_bin5 $TransactionVolume_USD_bin0) !$MempoolCount_bin9) 
0.42,0.58,0.89,0.27,0.23,0.64,and(or($GoldPrice_bin5 $TransactionVolume_USD_bin0) !$MempoolSize_bin9) 
0.41,0.57,0.89,0.12,0.2,0.75,and(or($GoldPrice_bin5 $TransactionVolume_USD_bin0) !$TransactionFee_bin4) 
0.43,0.59,0.89,0.27,0.23,0.64,or(and(or($GoldPrice_bin5 $TransactionVolume_USD_bin0) !$TransactionFee_bin4) $GoldPrice_bin5) 
0.44,0.6,0.93,0.23,0.2,0.6,and(or(and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$TransactionFee_bin4) $GoldPrice_bin5 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin1) 
0.51,0.63,0.88,0.31,0.27,0.67,or(and(!$MempoolCount_bin9 $TransactionPerDay_bin7) $GoldPrice_bin5 $TransactionVolume_USD_bin0) 
0.51,0.63,0.88,0.35,0.3,0.69,or(and(!$MinningDifficulty_bin6 $TransactionPerDay_bin7) $GoldPrice_bin5 $TransactionVolume_USD_bin0) 
