training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.61,0.79,0.09,0.33,1.0,and(or($TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$HashRate_bin3 !$MinningDifficulty_bin2 !$TransactionPerDay_bin1) 
0.45,0.61,0.76,0.09,0.33,1.0,and(or($TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$HashRate_bin3 !$TransactionPerDay_bin1) 
0.45,0.61,0.75,0.09,0.33,1.0,and(or(and(or($TransactionFee_bin1 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin1) $TransactionFee_bin3) !$HashRate_bin3) 
0.46,0.62,0.77,0.09,0.33,1.0,and(or(!$TransactionPerDay_bin1 $TransactionFee_bin0) or($TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$HashRate_bin3) 
0.41,0.59,0.75,0.09,0.33,1.0,and(or($MinningDifficulty_bin5 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$BlockSize_bin6 !$HashRate_bin3) 
0.41,0.59,0.75,0.09,0.33,1.0,and(or($TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$GTrends_bin1 !$HashRate_bin3) 
0.38,0.56,0.7,0.09,0.33,1.0,and(or($TransactionFee_bin3 $TransactionVolume_USD_bin0) !$BlockSize_bin6) 
0.45,0.61,0.76,0.09,0.33,1.0,and(or(and($TransactionFee_bin1 !$TransactionFee_bin6) $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$HashRate_bin3 !$TransactionPerDay_bin1) 
0.46,0.61,0.74,0.14,0.37,1.0,and(or($TransactionFee_bin1 $TransactionFee_bin3 $TransactionVolume_USD_bin0) !$HashRate_bin3 !$MinningDifficulty_bin2) 
0.38,0.57,0.72,0.09,0.33,1.0,and(or(and(!$MinningDifficulty_bin1 $TransactionFee_bin3) $TransactionVolume_USD_bin0) !$BlockSize_bin6) 
