training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.77,1.0,0.83,0.5,0.43,and(or(and(or(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin7 $TransactionFee_bin4) !$MarketCap_bin2) !$GoldPrice_bin3) 
0.86,0.88,0.92,0.75,0.5,0.43,and(or(!$MarketCap_bin2 $GoldPrice_bin0) !$GoldPrice_bin3) 
0.86,0.88,0.92,0.92,0.47,0.42,and(or(!$MarketCap_bin2 $GoldPrice_bin0) or(!$GoldPrice_bin3 !$GTrends_bin0)) 
0.86,0.88,0.92,0.75,0.47,0.41,and(or(!$MarketCap_bin2 $GoldPrice_bin0) or(!$GoldPrice_bin3 $TransactionPerDay_bin7)) 
0.86,0.88,0.92,0.75,0.5,0.43,and(or(!$MarketCap_bin2 $GoldPrice_bin0) or(!$GoldPrice_bin3 $TransactionVolume_USD_bin0)) 
0.64,0.81,1.0,0.75,0.6,0.5,and(or(and(or(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin7 $TransactionFee_bin4) !$MarketCap_bin2 $GoldPrice_bin0) !$GoldPrice_bin3 !$TransactionVolume_USD_bin1) 
0.64,0.77,0.9,0.92,0.57,0.48,and(or(!$MarketCap_bin2 $GoldPrice_bin0) !$GTrends_bin0) 
0.64,0.77,0.9,0.83,0.57,0.48,and(or(!$MarketCap_bin2 $GoldPrice_bin0) !$TransactionVolume_USD_bin1) 
0.86,0.88,0.92,0.83,0.5,0.43,and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin4) !$MarketCap_bin2 $GoldPrice_bin0) !$GoldPrice_bin3) 
0.64,0.81,1.0,0.75,0.57,0.47,and(or(and(or(!$TransactionVolume_USD_bin0 $TransactionVolume_USD_bin1) !$TransactionPerDay_bin7 $TransactionFee_bin4) !$MarketCap_bin2 $GoldPrice_bin0) or(!$GoldPrice_bin3 $TransactionPerDay_bin7) !$TransactionVolume_USD_bin1) 
